Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Loss	ClipFrac	Entropy	KL	Acc	MaxAcc	MinAcc	MaxTrialAcc	TestFinetuneAcc	TestFinetuneLoss	TestFinetuneParam	NumAlphaAdj	NumEstimations	NumEdgeTrav	NumIllegalEdgeTrav	NumAlphaAdjBeforeTrav	UniqueEdges	Time
325	0.16305555	0.29216772	0.95	0.0	200.0	-0.0042467634	0.021233976	0.07021623	0.015365572	0.26	0.4	0.0	0.21666665	0.5	1.588447	95.0	196.16667	0.375	3.8333333	0.0	9.789154	1.6666666	55.48912692070007
326	0.17626907	0.28509122	0.8888889	0.0	200.0	-0.013750625	0.018930288	0.06730437	0.008819359	0.22	0.45000002	0.0	0.23333335	0.6	1.4628773	107.0	196.33333	0.375	3.6666667	0.0	14.969444	1.75	55.97751832008362
327	0.15264879	0.27692208	1.0666667	0.0	200.0	-0.011700031	0.020332532	0.07616791	0.01199087	0.225	0.5	0.0	0.29999998	0.4	1.8356575	107.0	196.0	0.375	4.0	0.0	16.215712	1.75	55.88867807388306
328	0.08284314	0.15800366	0.49411765	0.0	200.0	-0.017250663	0.02253606	0.09934012	0.01568176	0.19285715	0.35	0.0	0.175	0.45000002	1.8647515	109.0	195.16667	0.25	4.8333335	0.0	14.278043	1.9583334	54.82269525527954
329	0.15221734	0.24452788	0.8888889	0.0	200.0	-0.015934557	0.021534456	0.107006036	0.012374584	0.16	0.3	0.0	0.15	0.55	1.5290723	95.0	194.91667	0.375	5.0833335	0.0	14.812259	1.875	55.526209115982056
330	0.1669635	0.30296636	1.2633333	0.0	200.0	-0.021955693	0.041516427	0.13206114	0.018843664	0.215	0.45000002	0.0	0.23333335	0.5	1.634227	109.0	192.0	0.375	8.0	0.0	19.173159	2.0833333	56.50780725479126
331	0.22587681	0.32891175	1.1682051	0.0	200.0	-0.008424688	0.017928688	0.08094007	0.0072647906	0.30454543	0.5	0.0	0.26666668	0.6	1.3707557	109.0	196.41667	0.41666666	3.5833333	0.0	19.74365	1.875	56.70173168182373
332	0.2763422	0.41272008	1.21	0.0	200.0	-0.019919986	0.033002805	0.14856572	0.0088776015	0.32	0.45000002	0.0	0.26666668	0.45000002	1.6657804	95.0	193.375	0.5833333	6.625	0.0	18.765894	1.9583334	56.98428678512573
333	0.14547008	0.33024046	1.2297436	0.0	200.0	-0.01586781	0.036808893	0.18603142	0.019974263	0.325	0.45000002	0.0	0.28333333	0.6	1.4579871	109.0	192.20833	0.29166666	7.7916665	0.0	15.922966	1.9166666	55.32188391685486
334	0.28469786	0.33489722	1.1	0.0	200.0	-0.03687228	0.15354566	0.53983337	0.040634792	0.22352941	0.5	0.0	0.24000001	0.6	1.4517429	109.0	175.33333	0.6666667	24.666666	0.0	8.023749	2.5	58.16983723640442
335	0.24901028	0.33449274	1.0970588	0.0	200.0	-0.021461442	0.10802284	0.4730067	0.02137634	0.19615386	0.4	0.0	0.21000001	0.4	1.7412189	95.0	185.91667	0.5	14.083333	0.0	12.559543	2.125	56.755271911621094
336	0.03425926	0.12893665	0.62222224	0.0	200.0	-0.025412532	0.08112981	0.38753748	0.009673917	0.16666667	0.35	0.0	0.175	0.4	1.4888378	97.0	191.375	0.083333336	8.625	0.0	17.592321	1.9583334	53.71386981010437
337	0.09776688	0.24619536	0.9777778	0.0	200.0	-0.020682981	0.058994394	0.234407	0.0065966696	0.2	0.4	0.0	0.2	0.55	1.4905224	97.0	192.70833	0.20833333	7.2916665	0.0	14.809821	1.8333334	54.48700761795044
338	0.07962963	0.22752169	1.1111112	0.0	200.0	-0.018413084	0.0463742	0.1587422	0.02227571	0.22857143	0.45000002	0.0	0.18333334	0.55	1.6037328	97.0	194.91667	0.25	5.0833335	0.0	20.938158	1.7083334	54.927751541137695
339	0.060714286	0.2160739	1.0	0.0	200.0	-0.014373586	0.060346555	0.31016952	0.007790373	0.275	0.4	0.0	0.25	0.65000004	1.5390117	95.0	195.41667	0.125	4.5833335	0.0	20.284891	1.7083334	53.69451141357422
340	0.06783626	0.17959596	0.56842107	0.0	200.0	-0.018322943	0.040765226	0.2567599	0.016765306	0.175	0.25	0.0	0.14999999	0.5	1.7380251	95.0	196.54167	0.125	3.4583333	0.0	13.235054	1.6666666	53.899277687072754
341	0.088315554	0.19463177	0.69473684	0.0	200.0	-0.010298829	0.038812105	0.21627744	0.01214768	0.22499998	0.4	0.0	0.21666665	0.65000004	1.5936497	97.0	197.33333	0.20833333	2.6666667	0.0	16.398016	1.5	54.79614591598511
342	0.10735294	0.22255784	0.6666667	0.0	200.0	-0.018580478	0.04942909	0.22448196	0.024386466	0.26666668	0.4	0.0	0.23750001	0.55	1.6343899	95.0	198.25	0.20833333	1.75	0.0	4.5214286	1.2083334	54.7069571018219
343	0.15097223	0.29074058	1.1033334	0.0	200.0	-0.01268518	0.08919271	0.31467733	0.034686416	0.24499997	0.55	0.0	0.26666668	0.45000002	1.7557214	95.0	197.83333	0.375	2.1666667	0.0	15.355556	1.4583334	55.43657374382019
344	0.107142866	0.24925058	1.0	0.0	200.0	-0.01037864	0.040114183	0.38372675	0.010716338	0.30714288	0.55	0.0	0.2125	0.45000002	1.6855516	95.0	197.25	0.25	2.75	0.0	13.033333	1.5	54.585556745529175
345	0.22308213	0.35368168	1.3738562	0.0	200.0	-0.020382257	0.066456325	0.63362926	0.043959677	0.26666665	0.5	0.0	0.28333333	0.55	1.684706	97.0	195.58333	0.45833334	4.4166665	0.0	18.596046	1.4166666	56.74496030807495
346	0.26013708	0.32087368	1.0666667	0.0	200.0	-0.018046208	0.07952725	0.7352523	0.042037357	0.3	0.45000002	0.0	0.28333333	0.4	1.8280494	97.0	192.16667	0.5	7.8333335	0.0	19.650396	1.6666666	57.12151074409485
347	0.28872952	0.34946787	1.0947368	0.0	200.0	-0.024454618	0.10531851	0.81105334	0.060458567	0.234375	0.4	0.0	0.23333335	0.4	1.8407255	95.0	191.5	0.625	8.5	0.0	19.992113	1.5416666	57.18211364746094
348	0.36763075	0.47089684	1.3817544	0.0	200.0	-0.008428054	0.09925882	0.86333156	0.063295655	0.24999997	0.45000002	0.0	0.3	0.65000004	1.613148	97.0	196.29167	0.7083333	3.7083333	0.0	21.38611	1.5416666	58.6229190826416
349	0.17490351	0.22991695	0.6666667	0.0	200.0	-0.02279687	0.10847356	0.7946488	0.05667612	0.25909093	0.4	0.0	0.2	0.4	1.87605	95.0	197.375	0.41666666	2.625	0.0	23.069046	1.3333334	55.5587682723999
350	0.22676371	0.3594434	1.3333334	0.0	200.0	-0.023310373	0.16917068	0.80069846	0.070357375	0.25	0.5	0.0	0.25	0.6	1.4144628	97.0	194.66667	0.5	5.3333335	0.0	13.651525	1.2916666	56.9295859336853
351	0.3161408	0.41723263	1.3333334	0.0	200.0	-0.03305437	0.18609774	0.9424136	0.036325235	0.29	0.45000002	0.0	0.28333333	0.55	1.5039481	97.0	185.375	0.5833333	14.625	0.0	10.877308	1.625	57.30550193786621
352	0.33562088	0.4463852	1.2920635	0.0	200.0	-0.02910325	0.122395836	0.9039952	0.0424939	0.25882354	0.45000002	0.0	0.3	0.65000004	1.473191	95.0	190.58333	0.6666667	9.416667	0.0	14.852753	1.4166666	58.110695600509644
353	0.44375277	0.5454457	1.8730769	0.0	200.0	-0.036716316	0.16892028	0.83364135	0.050805002	0.30238095	0.45000002	0.0	0.29000002	0.65000004	1.3637879	95.0	188.08333	0.8333333	11.916667	0.0	12.180401	1.625	59.01988363265991
354	0.37026158	0.44581148	1.1856209	0.0	200.0	-0.030566148	0.2333734	0.95903224	0.09732461	0.22999999	0.35	0.0	0.21666665	0.5	1.6491029	95.0	186.91667	0.7916667	13.083333	0.0	10.603799	1.7083334	58.73476004600525
355	0.26689425	0.3651758	1.1470588	0.0	200.0	-0.036282387	0.11513422	0.9230146	0.034772743	0.259375	0.45000002	0.0	0.28750002	0.6	1.5607505	95.0	189.79167	0.625	10.208333	0.0	15.144418	1.4166666	57.19539427757263
356	0.39106992	0.44658676	1.2666667	0.0	200.0	-0.033896416	0.096103765	0.84545726	0.005945415	0.2763158	0.45000002	0.0	0.26250002	0.65000004	1.6207889	95.0	190.04167	0.75	9.958333	0.0	14.710564	1.7083334	58.64413619041443
357	0.3807825	0.45764062	1.2676692	0.0	200.0	-0.017775796	0.11583533	0.75486535	-0.029505357	0.28421053	0.45000002	0.0	0.23750001	0.6	1.5064846	95.0	193.91667	0.75	6.0833335	0.0	17.8691	1.7916666	58.34300708770752
358	0.30637527	0.40066707	1.3388889	0.0	200.0	-0.019549973	0.10076121	0.46730354	-0.024225898	0.30882353	0.45000002	0.0	0.3	0.6	1.6125519	97.0	196.16667	0.6666667	3.8333333	0.0	17.20873	1.625	57.971654653549194
359	0.25534979	0.36954343	1.324812	0.0	200.0	-0.021655569	0.08628806	0.47309682	-0.023400092	0.3	0.5	0.0	0.2875	0.45000002	1.7956253	95.0	195.33333	0.5833333	4.6666665	0.0	8.180046	1.375	57.13604187965393
360	0.3449782	0.42651442	1.2007843	0.0	200.0	-0.02346691	0.09294871	0.48248997	-0.0007619795	0.23157895	0.45000002	0.0	0.29000002	0.5	1.8582563	95.0	191.29167	0.75	8.708333	0.0	13.239135	1.5	58.520790815353394
361	0.34956113	0.416034	1.2349206	0.0	200.0	-0.02334339	0.0796274	0.45113388	0.0027709296	0.2647059	0.4	0.0	0.2625	0.6	1.7457578	95.0	190.875	0.6666667	9.125	0.0	11.850072	1.5833334	57.91066551208496
362	0.3029499	0.3933136	1.2724458	0.0	200.0	-0.014920342	0.073617786	0.4149405	0.011547553	0.27666667	0.4	0.0	0.25	0.4	1.7533554	95.0	194.58333	0.5833333	5.4166665	0.0	6.9888515	1.4583334	57.336947202682495
363	0.22612871	0.31421235	1.1789473	0.0	200.0	-0.015093307	0.066105776	0.42109522	0.0085314335	0.26250002	0.5	0.0	0.3375	0.4	1.65266	97.0	198.20833	0.45833334	1.7916666	0.0	13.938889	1.2083334	57.339343786239624
364	0.13816722	0.21721071	0.75	0.0	200.0	-0.008334042	0.12404847	0.506592	0.031586137	0.245	0.55	0.0	0.28750002	0.45000002	1.6835091	95.0	198.45833	0.375	1.5416666	0.0	13.895833	1.2916666	57.48886680603027
365	0.21525955	0.31435293	1.1856209	0.0	200.0	-0.017713973	0.063100964	0.46763477	0.01757398	0.22500001	0.45000002	0.0	0.25	0.55	1.6308024	95.0	198.25	0.45833334	1.75	0.0	10.575	1.25	56.26395297050476
366	0.19092554	0.28977022	0.9714286	0.0	200.0	-0.013165474	0.15179287	0.54689646	0.049840648	0.2642857	0.45000002	0.0	0.22500001	0.4	1.9249426	95.0	198.75	0.5416667	1.25	0.0	1.6555556	1.0833334	56.88947248458862
367	0.20925109	0.27217516	0.63529414	0.0	200.0	-0.017312622	0.13366386	0.60420185	0.053287987	0.28	0.4	0.0	0.2	0.6	1.5878152	95.0	198.66667	0.375	1.3333334	0.0	5.305556	1.1666666	56.75904941558838
368	0.16348149	0.25194034	0.6526316	0.0	200.0	-0.016183328	0.10476763	0.5882056	0.05652977	0.29999998	0.5	0.0	0.29000002	0.5	1.7044516	95.0	198.58333	0.33333334	1.4166666	0.0	3.3527777	1.125	55.4552218914032
369	0.1111782	0.23505293	0.90666664	0.0	200.0	-0.014859459	0.09760616	0.56699157	0.0499236	0.225	0.4	0.0	0.2	0.65000004	1.4457906	95.0	198.91667	0.29166666	1.0833334	0.0	1.7916666	1.0416666	54.99777269363403
370	0.18600725	0.26304832	0.76	0.0	200.0	-0.02081942	0.09905849	0.60654354	0.062730856	0.27272728	0.45000002	0.0	0.275	0.7	1.4714679	93.0	198.66667	0.41666666	1.3333334	0.0	1.8416667	1.125	55.81296348571777
371	0.13094461	0.20523494	0.5714286	0.0	200.0	-0.016286274	0.099208735	0.612509	0.0428244	0.20555556	0.45000002	0.0	0.22500001	0.55	1.5209448	95.0	198.91667	0.33333334	1.0833334	0.0	2.763889	1.0	54.94493842124939
372	0.21226566	0.262855	0.6526316	0.0	200.0	-0.017982315	0.11353165	0.7984171	0.06385197	0.27727273	0.4	0.0	0.25	0.65000004	1.4114854	95.0	198.91667	0.41666666	1.0833334	0.0	2.0833333	1.0	55.84168815612793
373	0.12274989	0.20845623	0.6526316	0.0	200.0	-0.03242266	0.10777244	0.7109068	0.050367665	0.2125	0.35	0.0	0.175	0.5	1.4921893	95.0	198.5	0.29166666	1.5	0.0	2.5805557	1.1666666	55.068886518478394
374	0.17835939	0.30176932	1.1888889	0.0	200.0	-0.016834216	0.19601363	0.7051198	0.0908373	0.23499998	0.4	0.0	0.21666665	0.5	1.6047745	95.0	198.41667	0.375	1.5833334	0.0	11.022222	1.0833334	55.25095224380493
375	0.2391886	0.27592817	0.75	0.0	200.0	-0.011799294	0.1486879	0.6611255	0.062836915	0.2875	0.55	0.0	0.25	0.5	1.606912	93.0	198.0	0.45833334	2.0	0.0	11.955556	1.2916666	56.02451944351196
376	0.14669119	0.24209876	0.7	0.0	200.0	-0.022227384	0.15680088	0.7057149	0.088729344	0.28125	0.5	0.0	0.3	0.5	1.5623767	95.0	198.25	0.29166666	1.75	0.0	12.177777	1.0833334	54.78173494338989
377	0.21288876	0.3600625	1.4840336	0.0	200.0	-0.012915794	0.13726963	0.6744501	0.052625973	0.30454546	0.6	0.0	0.3	0.55	1.7806339	97.0	198.33333	0.41666666	1.6666666	0.0	11.652779	1.2083334	56.29219365119934
378	0.15367545	0.2368808	0.68	0.0	200.0	-0.003213532	0.1260016	0.5915861	0.049996506	0.26875	0.4	0.15	0.35	0.55	1.3628567	95.0	198.41667	0.33333334	1.5833334	0.0	6.325397	1.0833334	55.34968185424805
379	0.16871695	0.22287779	0.65000004	0.0	200.0	-0.025454266	0.2288161	1.1924509	0.11838707	0.25	0.45000002	0.0	0.225	0.5	1.8505099	95.0	198.58333	0.45833334	1.4166666	0.0	5.302778	1.0416666	56.16355657577515
380	0.21535374	0.30848935	0.77894735	0.0	200.0	-0.02341599	0.12845552	1.3264953	0.03853224	0.35555556	0.55	0.0	0.38000003	0.55	1.4371831	95.0	198.58333	0.33333334	1.4166666	0.0	5.875	1.0833334	55.431411027908325
381	0.1555964	0.28937966	1.1294118	0.0	200.0	-0.025828592	0.10066106	1.0381452	-0.018403577	0.2611111	0.5	0.0	0.2625	0.65000004	1.4824142	95.0	198.5	0.33333334	1.5	0.0	3.6420634	1.1666666	55.1778199672699
382	0.07114379	0.1605791	0.61333334	0.0	200.0	-0.015504149	0.070262425	0.6444461	0.025234004	0.20833333	0.45000002	0.0	0.225	0.4	1.6962745	95.0	198.41667	0.20833333	1.5833334	0.0	7.1759257	1.0833334	54.32352113723755
383	0.13950855	0.20595567	0.65000004	0.0	200.0	-0.01627908	0.08824118	0.41508818	0.04185145	0.255	0.45000002	0.0	0.3	0.45000002	1.5224676	95.0	198.41667	0.375	1.5833334	0.0	5.35	1.0416666	55.57908606529236
384	0.17702381	0.24197137	0.65000004	0.0	200.0	-0.0076557472	0.095552884	0.67604065	0.049818307	0.29090908	0.5	0.0	0.29999998	0.5	1.5554025	95.0	198.41667	0.41666666	1.5833334	0.0	7.508333	1.1666666	59.20173239707947
385	0.1500301	0.24710135	0.8235294	0.0	200.0	-0.026654592	0.074018426	0.5049296	0.028386606	0.25555557	0.6	0.0	0.3	0.6	1.6732031	95.0	198.58333	0.33333334	1.4166666	0.0	5.1611114	1.0416666	59.21132850646973
386	0.17841847	0.22885284	0.6526316	0.0	200.0	-0.016663045	0.07046274	0.6646702	0.029262029	0.22083332	0.35	0.0	0.16666667	0.5	1.7480209	95.0	198.0	0.45833334	2.0	0.0	7.209127	1.25	56.783531188964844
387	0.12519063	0.20526293	0.62222224	0.0	200.0	-0.022402277	0.095302485	0.8180449	0.021489004	0.22222222	0.35	0.0	0.21666665	0.5	1.8057468	95.0	198.25	0.33333334	1.75	0.0	6.2071433	1.1666666	55.158907413482666
388	0.1524183	0.22633122	0.7764706	0.0	200.0	-0.020983675	0.07176482	0.6555115	0.0040204655	0.22727275	0.55	0.0	0.25	0.35	1.7213352	95.0	198.25	0.41666666	1.75	0.0	8.272222	1.25	55.9826443195343
389	0.17513889	0.24191152	0.7294118	0.0	200.0	-0.017828355	0.05603966	0.63736635	0.021076292	0.34	0.5	0.1	0.46666667	0.55	1.5673456	95.0	198.83333	0.41666666	1.1666666	0.0	3.1805553	1.0416666	55.858311891555786
390	0.106599726	0.20277727	0.63529414	0.0	200.0	-0.010538153	0.07431891	0.532576	0.037465286	0.24285713	0.4	0.0	0.25	0.5	1.9164946	93.0	198.91667	0.25	1.0833334	0.0	1.7222222	1.0416666	54.61801624298096
391	0.18533106	0.25038442	0.7294118	0.0	200.0	-0.02010494	0.047475964	0.57905436	0.017825274	0.27727273	0.5	0.0	0.29000002	0.7	1.1860508	95.0	198.58333	0.41666666	1.4166666	0.0	6.680556	1.0833334	55.873148679733276
392	0.15277205	0.2506067	0.69473684	0.0	200.0	-0.012466241	0.034054488	0.3027198	0.012276127	0.24375	0.4	0.0	0.21666665	0.5	1.3507173	93.0	198.83333	0.29166666	1.1666666	0.0	4.611111	1.0416666	54.7713098526001
393	0.17207174	0.23937635	0.6105263	0.0	200.0	-0.016744921	0.049128607	0.4299327	0.014733183	0.22999999	0.35	0.0	0.225	0.5	1.5412058	95.0	198.58333	0.375	1.4166666	0.0	3.875	1.0416666	55.424638509750366
394	0.12148693	0.21659973	0.7	0.0	200.0	-0.008684547	0.045222353	0.37621796	0.0023389028	0.22500001	0.5	0.0	0.23333333	0.5	1.7432144	95.0	198.91667	0.29166666	1.0833334	0.0	2.0	1.0	54.85481262207031
395	0.081084654	0.14291586	0.4888889	0.0	200.0	-0.01935812	0.05904447	0.49032652	-0.013833016	0.2	0.35	0.0	0.21666665	0.45000002	1.688864	95.0	198.16667	0.29166666	1.8333334	0.0	15.530556	1.3333334	55.07527136802673
396	0.19606094	0.26624674	0.7	0.0	200.0	-0.0031819856	0.022986779	0.13744533	-0.0005712129	0.31	0.55	0.0	0.36999997	0.55	1.3033606	95.0	198.33333	0.375	1.6666666	0.0	7.6380954	1.125	55.55102872848511
397	0.19739121	0.24708754	0.63529414	0.0	200.0	-0.0032939713	0.036057692	0.25196818	0.0032800175	0.25833336	0.4	0.0	0.2625	0.65000004	1.3154281	95.0	198.16667	0.45833334	1.8333334	0.0	8.421825	1.1666666	56.103986501693726
398	0.19073963	0.25995693	0.68235296	0.0	200.0	-0.0039618313	0.0035556892	0.016459575	0.0051124054	0.3	0.5	0.0	0.25	0.65000004	1.6355836	95.0	199.0	0.375	1.0	0.0	0.0	1.0	55.90066194534302
399	0.17015594	0.23321961	0.6526316	0.0	200.0	0.005403465	0.004707532	0.022201315	0.0030194346	0.2318182	0.45000002	0.0	0.25	0.55	1.7002113	95.0	199.0	0.41666666	1.0	0.0	0.0	1.0	55.757832765579224
400	0.18022187	0.24855115	0.6526316	0.0	200.0	0.005583869	0.006209936	0.02476349	0.008809281	0.22272728	0.4	0.0	0.2	0.4	1.8692291	95.0	198.83333	0.41666666	1.1666666	0.0	1.2416667	1.0416666	55.68989086151123
401	0.17232156	0.23501979	0.62222224	0.0	200.0	0.0016742736	0.003104968	0.0114019355	0.0031674567	0.28181818	0.5	0.0	0.275	0.65000004	1.5643799	95.0	199.0	0.41666666	1.0	0.0	0.0	1.0	55.89690613746643
402	0.20913742	0.2639689	0.6666667	0.0	200.0	-0.02153079	0.003405449	0.010654061	0.0058165924	0.29583332	0.5	0.0	0.3	0.5	1.5351554	95.0	199.0	0.45833334	1.0	0.0	0.0	1.0	56.39215159416199
403	0.18664217	0.2777389	0.75	0.0	200.0	0.0044366415	0.0034054487	0.012132349	0.010704317	0.3111111	0.55	0.0	0.325	0.75	1.6085584	95.0	199.0	0.33333334	1.0	0.0	0.0	1.0	55.709118604660034
404	0.147752	0.2278166	0.8266667	0.0	200.0	-0.01865875	0.0036057692	0.0091800885	0.012435378	0.28000003	0.65000004	0.0	0.375	0.4	1.8594418	95.0	199.0	0.375	1.0	0.0	0.0	1.0	55.83828639984131
405	0.15905215	0.22471792	0.69473684	0.0	200.0	-0.0029568188	0.0036558493	0.010714121	0.009475513	0.19545455	0.4	0.0	0.21666665	0.5	1.7841904	95.0	199.0	0.41666666	1.0	0.0	0.0	1.0	55.73845911026001
406	0.22768581	0.2714133	0.77894735	0.0	200.0	0.004616587	0.003054888	0.016560858	0.013264646	0.28333333	0.5	0.0	0.2875	0.55	1.5751717	95.0	199.0	0.45833334	1.0	0.0	0.0	1.0	55.99113488197327
407	0.18892187	0.26659104	0.8210527	0.0	200.0	-0.013322619	0.0059094555	0.014524359	0.009463361	0.315	0.55	0.15	0.41666666	0.5	1.7541666	95.0	199.0	0.41666666	1.0	0.0	0.041666668	1.0	55.84811735153198
408	0.1731379	0.25802442	0.76923084	0.0	200.0	-0.014908736	0.0034054487	0.011251919	0.005858343	0.32	0.65000004	0.0	0.35000002	0.55	1.325463	95.0	199.0	0.375	1.0	0.0	0.0	1.0	55.52250289916992
409	0.22625645	0.2837418	0.7764706	0.0	200.0	-0.0025426855	0.003455529	0.0113821365	0.004683487	0.29090908	0.55	0.0	0.3125	0.55	1.5616302	95.0	199.0	0.41666666	1.0	0.0	0.0	1.0	55.65007567405701
410	0.110648155	0.2171663	0.61333334	0.0	200.0	0.007274857	0.0040064105	0.013523472	0.005310615	0.275	0.45000002	0.0	0.26666668	0.4	1.7640005	95.0	199.0	0.20833333	1.0	0.0	0.0	1.0	54.19852566719055
411	0.16122384	0.25552318	0.8210527	0.0	200.0	0.0029596805	0.0037560097	0.007916576	0.005398765	0.29444444	0.55	0.0	0.325	0.55	1.559487	95.0	199.0	0.33333334	1.0	0.0	0.0	1.0	55.30919671058655
412	0.16443211	0.23950462	0.7294118	0.0	200.0	-0.0067811813	0.0032552083	0.005245575	0.008262995	0.225	0.5	0.0	0.25	0.6	1.6388407	95.0	199.0	0.375	1.0	0.0	0.0	1.0	55.543654918670654
413	0.09722223	0.17351665	0.55	0.0	200.0	-0.014477226	0.0043068915	0.005131583	0.0075773527	0.23125	0.35	0.0	0.175	0.5	1.6202574	95.0	199.0	0.29166666	1.0	0.0	0.0	1.0	54.96330261230469
414	0.16172536	0.23984385	0.6526316	0.0	200.0	0.008713809	0.0033553687	0.0041300845	0.007087314	0.25555557	0.35	0.0	0.21666665	0.5	1.5384407	95.0	199.0	0.33333334	1.0	0.0	0.0	1.0	55.016480922698975
415	0.18256886	0.25651136	0.6666667	0.0	200.0	-0.015007098	0.0032552083	0.00402083	0.008117116	0.31	0.45000002	0.0	0.3	0.55	1.5247872	95.0	199.0	0.375	1.0	0.0	0.0	1.0	55.563344955444336
416	0.19391064	0.2524587	0.6526316	0.0	200.0	-0.0016969176	0.0032051282	0.0047237645	0.0042405645	0.32	0.45000002	0.0	0.22500001	0.6	1.370274	95.0	199.0	0.375	1.0	0.0	0.0	1.0	55.43420433998108
417	0.19977812	0.25974247	0.6105263	0.0	200.0	0.0024348062	0.0035056092	0.0069328477	0.003432608	0.255	0.4	0.0	0.23750001	0.5	1.6162297	95.0	199.0	0.375	1.0	0.0	0.041666668	1.0	55.40154552459717
418	0.14737014	0.22093584	0.69473684	0.0	200.0	-0.010356153	0.005508814	0.021030188	0.008450165	0.225	0.4	0.0	0.225	0.5	1.5972185	95.0	199.0	0.375	1.0	0.0	0.0	1.0	55.58161187171936
419	0.12672268	0.21836641	0.72	0.0	200.0	-0.016184248	0.004356971	0.014718741	0.00943654	0.27500004	0.55	0.0	0.325	0.6	1.4712608	95.0	199.0	0.29166666	1.0	0.0	0.0	1.0	56.50964021682739
420	0.18788046	0.24902867	0.6666667	0.0	200.0	-0.011028242	0.0040564905	0.032458883	0.007823397	0.2681818	0.5	0.0	0.28333333	0.65000004	1.7486708	95.0	199.0	0.41666666	1.0	0.0	0.0	1.0	56.54681921005249
421	0.18214066	0.25781998	0.7	0.0	200.0	-0.0038026609	0.036858972	0.24845015	0.027896455	0.29000002	0.5	0.0	0.25	0.6	1.60941	95.0	199.0	0.375	1.0	0.0	0.0	1.0	55.608323097229004
422	0.113567255	0.21669166	0.61333334	0.0	200.0	-0.018962126	0.081029646	0.43178427	0.046363186	0.24285714	0.45000002	0.0	0.25	0.45000002	1.7750076	95.0	199.0	0.25	1.0	0.0	0.0	1.0	54.72163701057434
423	0.15863018	0.24535522	0.65000004	0.0	200.0	-0.00276557	0.06345152	0.5277205	0.023601808	0.26666668	0.45000002	0.0	0.26666668	0.75	1.3243968	95.0	199.0	0.33333334	1.0	0.0	0.0	1.0	55.33181309700012
424	0.1440499	0.251944	0.68235296	0.0	200.0	-0.023490464	0.08713943	0.928744	0.022207385	0.31428573	0.45000002	0.0	0.26666668	0.5	1.5889455	95.0	198.91667	0.25	1.0833334	0.0	2.1666667	1.0	54.710729360580444
425	0.20250662	0.25890443	0.65000004	0.0	200.0	-0.014955305	0.14162661	1.1574492	0.05775763	0.29545456	0.45000002	0.0	0.25	0.5	1.6748321	95.0	199.0	0.41666666	1.0	0.0	0.0	1.0	55.92245149612427
426	0.19282633	0.27064452	0.6666667	0.0	200.0	-0.013731445	0.100260414	1.2404107	0.057904202	0.29	0.4	0.0	0.25	0.5	1.6339662	95.0	199.0	0.375	1.0	0.0	0.0	1.0	55.56058168411255
427	0.15899237	0.2278965	0.7764706	0.0	200.0	-0.02101531	0.12795474	1.1906873	0.07597604	0.26363638	0.55	0.0	0.325	0.4	1.7717447	95.0	199.0	0.41666666	1.0	0.0	0.0	1.0	55.93268823623657
428	0.13423282	0.2313695	0.6666667	0.0	200.0	-0.022991896	0.12700321	1.2569933	0.02893628	0.3	0.5	0.0	0.2875	0.6	1.2939801	95.0	199.0	0.29166666	1.0	0.0	0.0	1.0	55.20816397666931
429	0.12669677	0.24864827	0.7	0.0	200.0	-0.018691896	0.12489984	1.3434218	-0.0024547905	0.3166667	0.5	0.0	0.3	0.7	1.4846376	95.0	198.83333	0.20833333	1.1666666	0.0	3.9861114	1.0833334	54.72875237464905
430	0.07311016	0.17453657	0.6105263	0.0	200.0	-0.04617502	0.18995392	1.3023962	-0.034349274	0.2	0.3	0.0	0.16666667	0.55	1.5214065	95.0	198.91667	0.16666667	1.0833334	0.0	1.7361112	1.0	54.086822748184204
431	0.051111113	0.17229033	0.72	0.0	200.0	-0.030312723	0.21299076	1.3359723	0.014057018	0.29999998	0.55	0.0	0.275	0.5	1.4987719	95.0	199.0	0.083333336	1.0	0.0	0.0	1.0	53.490492820739746
432	0.0730217	0.19419046	0.65000004	0.0	200.0	-0.027358016	0.13626803	1.2873431	-0.025367895	0.3	0.45000002	0.0	0.28333333	0.65000004	1.4105227	95.0	199.0	0.125	1.0	0.0	0.0	1.0	53.745514154434204
433	0.06904762	0.11806739	0.45714283	0.0	200.0	-0.031624492	0.10551884	1.2640918	0.019199487	0.19375001	0.35	0.0	0.175	0.55	1.6447293	95.0	199.0	0.29166666	1.0	0.0	0.0	1.0	54.89639902114868
434	0.12613018	0.22748789	0.75555557	0.0	200.0	-0.038536888	0.11142829	1.2375368	0.026969224	0.225	0.5	0.0	0.28333333	0.65000004	1.3771101	95.0	199.0	0.29166666	1.0	0.0	0.0	1.0	54.91818284988403
435	0.112218045	0.22008415	0.77894735	0.0	200.0	-0.01972231	0.16491386	1.1644944	0.018994743	0.3	0.5	0.0	0.3125	0.5	1.6107521	95.0	198.75	0.25	1.25	0.0	2.527778	1.0833334	55.00726342201233
436	0.076993465	0.16350617	0.5411765	0.0	200.0	-0.032543123	0.12064303	1.1840878	0.0035852157	0.23333335	0.3	0.0	0.15	0.5	1.6769774	95.0	198.91667	0.20833333	1.0833334	0.0	0.9166667	1.0416666	54.19343090057373
