Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Loss	ClipFrac	Entropy	KL	Acc	MaxAcc	MinAcc	MaxTrialAcc	TestFinetuneAcc	TestFinetuneLoss	TestFinetuneParam	NumAlphaAdj	NumEstimations	NumEdgeTrav	NumIllegalEdgeTrav	NumAlphaAdjBeforeTrav	UniqueEdges	Time
344	0.0	0.0	0.0	0.0	200.0	0.02415234	0.0012520032	0.0071440763	0.0007940421	0.0	0.0	0.0	0.0	0.3	2.3780024	129.0	199.29167	0.0	0.7083333	0.0	0.041666668	0.625	73.5931282043457
345	0.0	0.0	0.0	0.0	200.0	-0.0016327085	0.0021534457	0.007000061	0.001430843	0.0	0.0	0.0	0.0	0.3	2.4854836	129.0	199.375	0.0	0.625	0.0	0.041666668	0.5833333	73.0093936920166
346	0.0	0.0	0.0	0.0	200.0	-0.027225627	0.002704327	0.008541303	0.0019958345	0.0	0.0	0.0	0.0	0.25	2.3048909	129.0	199.29167	0.0	0.7083333	0.0	0.29166666	0.6666667	74.84757447242737
347	0.0	0.0	0.0	0.0	200.0	-0.005073882	0.0020032052	0.010975177	0.0018329298	0.0	0.0	0.0	0.0	0.25	2.6640658	129.0	199.20833	0.0	0.7916667	0.0	4.1527777	0.5833333	73.06330990791321
348	0.0	0.0	0.0	0.0	200.0	-0.0025518448	0.004156651	0.014670953	0.0020311698	0.0	0.0	0.0	0.0	0.2	2.447965	127.0	199.125	0.0	0.875	0.0	2.736111	0.7916667	73.50770854949951
349	0.0	0.0	0.0	0.0	200.0	-0.013165832	0.006109776	0.04725073	0.0039795744	0.0	0.0	0.0	0.0	0.2	2.52915	129.0	198.70833	0.0	1.2916666	0.0	6.684028	0.9583333	73.85728716850281
350	0.0	0.0	0.0	0.0	200.0	-0.01355257	0.32722357	0.555545	0.18258047	0.0	0.0	0.0	0.0	0.3	2.4291577	129.0	132.29167	0.0	67.708336	0.0	3.7354584	1.3333334	75.84547710418701
351	0.0	0.0	0.0	0.0	200.0	-0.089372255	0.46078727	0.5952058	0.30728653	0.0	0.0	0.0	0.0	0.2	2.3456435	129.0	51.333332	0.0	148.66667	0.0	0.3452895	1.4166666	75.9713282585144
352	0.0	0.0	0.0	0.0	200.0	-0.08325768	0.42728367	0.7007339	0.3017591	0.0	0.0	0.0	0.0	0.3	2.4556432	129.0	51.375	0.0	148.625	0.0	0.34558985	1.4583334	73.60721731185913
353	0.0	0.0	0.0	0.0	200.0	-0.09633347	0.35561904	0.6484389	0.16150051	0.0	0.0	0.0	0.0	0.25	2.493262	129.0	50.333332	0.0	149.66667	0.0	0.334764	1.8333334	72.99657797813416
354	0.0	0.0	0.0	0.0	200.0	-0.09197005	0.34895834	0.63721406	0.18229823	0.0	0.0	0.0	0.0	0.3	2.2717056	129.0	51.833332	0.0	148.16667	0.0	0.34998623	1.9583334	73.84658145904541
355	0.0	0.0	0.0	0.0	200.0	-0.088373624	0.36808896	0.6829292	0.18176179	0.0	0.0	0.0	0.0	0.25	2.5843825	129.0	54.25	0.0	145.75	0.0	0.3714398	1.9583334	74.2051887512207
356	0.0	0.0	0.0	0.0	200.0	-0.091931134	0.3520132	0.66696405	0.19627549	0.0	0.0	0.0	0.0	0.35	2.525053	129.0	50.75	0.0	149.25	0.0	0.33953977	2.0416667	72.85641503334045
357	0.0	0.0	0.0	0.0	200.0	-0.09651261	0.36428288	0.7451628	0.197421	0.0	0.0	0.0	0.0	0.2	2.334876	129.0	47.541668	0.0	152.45833	0.0	0.3105912	2.0	74.39074277877808
358	0.0	0.0	0.0	0.0	200.0	-0.09096828	0.36207938	0.6992561	0.16565792	0.0	0.0	0.0	0.0	0.3	2.3187299	129.0	49.25	0.0	150.75	0.0	0.32549837	2.0416667	75.08570742607117
359	0.0	0.0	0.0	0.0	200.0	-0.08959287	0.36964145	0.5942703	0.15282744	0.0	0.0	0.0	0.0	0.3	2.4906864	129.0	45.166668	0.0	154.83333	0.0	0.29166868	1.9583334	76.94562268257141
360	0.0	0.0	0.0	0.0	200.0	-0.07982097	0.3669872	0.5840814	0.15300936	0.0	0.0	0.0	0.0	0.25	2.493213	129.0	46.0	0.0	154.0	0.0	0.2977735	1.9166666	72.91846442222595
361	0.0	0.0	0.0	0.0	200.0	-0.08244639	0.35066104	0.59322864	0.121869594	0.0	0.0	0.0	0.0	0.3	2.5387616	129.0	52.125	0.0	147.875	0.0	0.3517994	1.9166666	74.39257478713989
362	0.0	0.0	0.0	0.0	200.0	-0.08849648	0.3478566	0.5881124	0.13272502	0.0	0.0	0.0	0.0	0.2	2.3938334	127.0	52.375	0.0	147.625	0.0	0.35474992	1.9166666	74.67721462249756
363	0.0	0.0	0.0	0.0	200.0	-0.06719152	0.36217952	0.5093056	0.14661859	0.0	0.0	0.0	0.0	0.25	2.4268024	129.0	47.5	0.0	152.5	0.0	0.31089574	1.9166666	76.39257168769836
364	0.0	0.0	0.0	0.0	200.0	-0.06807221	0.3716947	0.50089806	0.13807778	0.0	0.0	0.0	0.0	0.25	2.4370306	129.0	43.458332	0.0	156.54167	0.0	0.27622977	1.875	74.5126166343689
365	0.0	0.0	0.0	0.0	200.0	-0.08228609	0.36653647	0.54049194	0.13857585	0.0	0.0	0.0	0.0	0.3	2.386343	129.0	46.208332	0.0	153.79167	0.0	0.29921865	1.9583334	75.73580551147461
366	0.0	0.0	0.0	0.0	200.0	-0.09471079	0.36333132	0.5779673	0.1404455	0.0	0.0	0.0	0.0	0.3	2.4526396	129.0	46.916668	0.0	153.08333	0.0	0.30627474	2.0	73.76555299758911
367	0.0	0.0	0.0	0.0	200.0	-0.093697846	0.35366592	0.5965819	0.14055097	0.0	0.0	0.0	0.0	0.3	2.4213939	129.0	50.375	0.0	149.625	0.0	0.33645213	1.9583334	75.12300372123718
368	0.0	0.0	0.0	0.0	200.0	-0.08378336	0.34214744	0.56666535	0.16690563	0.0	0.0	0.0	0.0	0.25	2.6380591	129.0	55.625	0.0	144.375	0.0	0.38426042	1.9583334	73.37607145309448
369	0.0	0.0	0.0	0.0	200.0	-0.08039894	0.34219754	0.60321134	0.1443814	0.0	0.0	0.0	0.0	0.25	2.5041566	129.0	56.541668	0.0	143.45833	0.0	0.39327964	1.9583334	73.17694520950317
370	0.0	0.0	0.0	0.0	200.0	-0.08999766	0.34375	0.6441253	0.13399075	0.0	0.0	0.0	0.0	0.15	2.583572	129.0	56.416668	0.0	143.58333	0.0	0.39099273	2.0	76.20629048347473
371	0.0	0.0	0.0	0.0	200.0	-0.07861224	0.34079528	0.63126665	0.16263974	0.0	0.0	0.0	0.0	0.15	2.5632217	129.0	56.541668	0.0	143.45833	0.0	0.3940691	2.0	76.75532174110413
372	0.0	0.0	0.0	0.0	200.0	-0.07322531	0.37850562	0.68799144	0.22361572	0.0	0.0	0.0	0.0	0.15	2.383762	129.0	55.791668	0.0	144.20833	0.0	0.38589168	1.9583334	75.31532073020935
373	0.0	0.0	0.0	0.0	200.0	-0.069569044	0.40039062	0.6134184	0.3354304	0.0	0.0	0.0	0.0	0.25	2.5734668	129.0	48.375	0.0	151.625	0.0	0.3184415	2.0	74.31190824508667
374	0.0	0.0	0.0	0.0	200.0	-0.10255045	0.35376605	0.6609569	0.1910727	0.0	0.0	0.0	0.0	0.2	2.428162	129.0	51.958332	0.0	148.04167	0.0	0.34974146	2.0416667	75.0527012348175
375	0.0	0.0	0.0	0.0	200.0	-0.107743435	0.3613782	0.6859271	0.16345035	0.0	0.0	0.0	0.0	0.2	2.229557	129.0	48.041668	0.0	151.95833	0.0	0.31640676	2.0416667	75.21221423149109
376	0.0	0.0	0.0	0.0	200.0	-0.107710265	0.35727164	0.672921	0.16043054	0.0	0.0	0.0	0.0	0.25	2.3763592	129.0	50.083332	0.0	149.91667	0.0	0.33403468	2.0	71.68241858482361
377	0.0	0.0	0.0	0.0	200.0	-0.09592601	0.3556691	0.69411755	0.16097166	0.0	0.0	0.0	0.0	0.25	2.362564	129.0	50.791668	0.0	149.20833	0.0	0.33979717	2.0	72.68522000312805
378	0.0	0.0	0.0	0.0	200.0	-0.09483609	0.3538662	0.71862155	0.1648312	0.0	0.0	0.0	0.0	0.2	2.4799304	129.0	52.291668	0.0	147.70833	0.0	0.35308218	2.0	76.84957432746887
379	0.0	0.0	0.0	0.0	200.0	-0.08347247	0.40189305	0.8587501	0.20350523	0.0	0.0	0.0	0.0	0.3	2.4727817	129.0	59.75	0.0	140.25	0.0	0.42469454	2.0	74.29542279243469
380	0.0	0.0	0.0	0.0	200.0	-0.083283275	0.5136218	1.0379585	0.25441384	0.0	0.0	0.0	0.0	0.25	2.344879	129.0	67.916664	0.0	132.08333	0.0	0.5111872	2.0	73.3436541557312
381	0.0	0.0	0.0	0.0	200.0	-0.069527395	0.39207736	1.0398074	0.17743544	0.0	0.0	0.0	0.0	0.3	2.4046273	129.0	75.666664	0.0	124.333336	0.0	0.6062841	2.0	75.37112045288086
382	0.0	0.0	0.0	0.0	200.0	-0.035379447	0.3736979	0.9268889	0.16010724	0.0	0.0	0.0	0.0	0.35	2.4761462	129.0	75.583336	0.0	124.416664	0.0	0.6106288	2.0	75.71506404876709
383	0.0	0.0	0.0	0.0	200.0	-0.017463515	0.30328527	0.7334886	0.113330014	0.0	0.0	0.0	0.0	0.25	2.471953	127.0	77.583336	0.0	122.416664	0.0	0.6368163	2.0	75.3178379535675
384	0.0	0.0	0.0	0.0	200.0	-0.046500638	0.32777444	0.6942115	0.1511672	0.0	0.0	0.0	0.0	0.3	2.417179	129.0	69.875	0.0	130.125	0.0	0.53588015	2.0	72.83161878585815
385	0.0	0.0	0.0	0.0	200.0	-0.061232775	0.36623597	0.5822299	0.16258596	0.0	0.0	0.0	0.0	0.15	2.6157298	129.0	61.833332	0.0	138.16667	0.0	0.4465185	1.875	73.87126874923706
386	0.0	0.0	0.0	0.0	200.0	-0.07446385	0.33253205	0.57354957	0.14520438	0.0	0.0	0.0	0.0	0.2	2.4837286	129.0	62.333332	0.0	137.66667	0.0	0.45193008	1.8333334	76.0182032585144
387	0.0	0.0	0.0	0.0	200.0	-0.04172687	0.3109976	0.5374113	0.14565867	0.0	0.0	0.0	0.0	0.3	2.4627068	129.0	67.833336	0.0	132.16667	0.0	0.5124224	1.7916666	73.58183217048645
388	0.0	0.0	0.0	0.0	200.0	-0.081198744	0.34845755	0.38019815	0.14438643	0.0	0.0	0.0	0.0	0.2	2.3913581	129.0	53.666668	0.0	146.33333	0.0	0.36574808	1.75	72.94655537605286
389	0.0	0.0	0.0	0.0	200.0	-0.0739865	0.35847357	0.42264783	0.14376302	0.0	0.0	0.0	0.0	0.3	2.4421306	129.0	52.083332	0.0	147.91667	0.0	0.35113177	1.8333334	74.17035627365112
390	0.0	0.0	0.0	0.0	200.0	-0.07409588	0.36623597	0.3958331	0.14663295	0.0	0.0	0.0	0.0	0.3	2.465743	129.0	47.666668	0.0	152.33333	0.0	0.312359	1.6666666	76.29018902778625
391	0.0	0.0	0.0	0.0	200.0	-0.0758829	0.3521134	0.4155737	0.16147438	0.0	0.0	0.0	0.0	0.3	2.4038498	129.0	49.958332	0.0	150.04167	0.0	0.3330132	1.9166666	73.42541241645813
392	0.0	0.0	0.0	0.0	200.0	-0.08824361	0.35031047	0.43756056	0.16259931	0.0	0.0	0.0	0.0	0.2	2.5359483	129.0	51.833332	0.0	148.16667	0.0	0.35064092	1.6666666	73.15397477149963
393	0.0	0.0	0.0	0.0	200.0	-0.054439437	0.35902444	0.40338692	0.16199265	0.0	0.0	0.0	0.0	0.3	2.321721	129.0	46.208332	0.0	153.79167	0.0	0.30122977	1.5833334	72.71728777885437
394	0.0	0.0	0.0	0.0	200.0	-0.04948774	0.35476765	0.48670658	0.16096626	0.0	0.0	0.0	0.0	0.25	2.4766603	129.0	52.125	0.0	147.875	0.0	0.3533651	1.4583334	74.83156967163086
395	0.0	0.0	0.0	0.0	200.0	-0.086125314	0.38802084	0.49153018	0.16007315	0.0	0.0	0.0	0.0	0.25	2.4044452	129.0	43.958332	0.0	156.04167	0.0	0.28061214	1.4583334	74.34526324272156
396	0.0	0.0	0.0	0.0	200.0	-0.079225235	0.5115685	0.5973781	0.24129854	0.0	0.0	0.0	0.0	0.3	2.3509512	127.0	64.0	0.0	136.0	0.0	0.47412777	1.5	74.22689747810364
397	0.0	0.0	0.0	0.0	200.0	-0.06436386	0.46749797	0.62967694	0.29547164	0.0	0.0	0.0	0.0	0.3	2.4055967	129.0	68.625	0.0	131.375	0.0	0.52436805	1.5	73.53416156768799
398	0.0	0.0	0.0	0.0	200.0	-0.075962834	0.5441707	0.6735485	0.3285806	0.0	0.0	0.0	0.0	0.25	2.5752122	129.0	74.166664	0.0	125.833336	0.0	0.59056675	1.5833334	74.34160590171814
399	0.0	0.0	0.0	0.0	200.0	-0.054078605	0.47390828	0.68664414	0.24598096	0.0	0.0	0.0	0.0	0.3	2.501133	127.0	70.833336	0.0	129.16667	0.0	0.54955924	1.25	76.78500151634216
400	0.0	0.0	0.0	0.0	200.0	-0.048294295	0.4716046	0.79169536	0.2577469	0.0	0.0	0.0	0.0	0.2	2.350773	127.0	103.583336	0.0	96.416664	0.0	1.1009269	1.4166666	78.12722516059875
401	0.0	0.0	0.0	0.0	200.0	-0.048241023	0.5175782	0.80582017	0.32871348	0.0	0.0	0.0	0.0	0.25	2.5585122	129.0	118.208336	0.0	81.791664	0.0	1.4672946	1.5	76.07007360458374
402	0.0	0.0	0.0	0.0	200.0	-0.030616358	0.5850361	0.8294309	0.37147966	0.0	0.0	0.0	0.0	0.3	2.3189602	129.0	134.33333	0.0	65.666664	0.0	2.1933608	1.5416666	74.65271759033203
403	0.0	0.0	0.0	0.0	200.0	0.010998573	0.5437701	0.8765421	0.29155552	0.0	0.0	0.0	0.0	0.15	2.4783213	129.0	161.125	0.0	38.875	0.0	4.218094	1.6666666	76.64932775497437
404	0.0	0.0	0.0	0.0	200.0	-0.04608344	0.32882613	0.9531743	0.13411371	0.0	0.0	0.0	0.0	0.4	2.4268575	129.0	155.5	0.0	44.5	0.0	3.441802	1.4166666	73.61365604400635
405	0.0	0.0	0.0	0.0	200.0	-0.028224701	0.30248398	0.94563144	0.108573414	0.0	0.0	0.0	0.0	0.35	2.5868862	129.0	142.375	0.0	57.625	0.0	2.5421903	1.375	72.62185192108154
406	0.0	0.0	0.0	0.0	200.0	-0.043217257	0.13326322	0.80999976	-0.0014885492	0.0	0.0	0.0	0.0	0.25	2.4834764	129.0	143.83333	0.0	56.166668	0.0	2.7297335	1.375	74.50912880897522
407	0.0	0.0	0.0	0.0	200.0	-0.0034948348	0.110626996	0.58764803	0.038807806	0.0	0.0	0.0	0.0	0.3	2.4545054	129.0	156.08333	0.0	43.916668	0.0	4.505961	1.375	76.5509307384491
408	0.0	0.0	0.0	0.0	200.0	-0.07874573	0.42603168	0.79903287	0.17317964	0.0	0.0	0.0	0.0	0.3	2.4520257	129.0	85.916664	0.0	114.083336	0.0	0.76146847	1.5416666	76.16747808456421
409	0.0	0.0	0.0	0.0	200.0	-0.08440578	0.3889223	0.75300264	0.18884878	0.0	0.0	0.0	0.0	0.25	2.4850898	127.0	72.583336	0.0	127.416664	0.0	0.5714979	1.625	73.60086703300476
410	0.0	0.0	0.0	0.0	200.0	-0.08732691	0.3522636	0.7576497	0.18842173	0.0	0.0	0.0	0.0	0.3	2.3075624	129.0	67.708336	0.0	132.29167	0.0	0.51062804	1.875	73.79709243774414
411	0.0	0.0	0.0	0.0	200.0	-0.09823988	0.3347857	0.710684	0.11274925	0.0	0.0	0.0	0.0	0.15	2.4239106	127.0	64.375	0.0	135.625	0.0	0.4757111	1.75	74.3466305732727
412	0.0	0.0	0.0	0.0	200.0	-0.10317004	0.34039465	0.676168	0.07588489	0.0	0.0	0.0	0.0	0.2	2.534816	129.0	69.375	0.0	130.625	0.0	0.5304039	1.4583334	72.53508424758911
413	0.0	0.0	0.0	0.0	200.0	-0.0853402	0.34700522	0.7507637	0.11176911	0.0	0.0	0.0	0.0	0.25	2.634469	129.0	72.583336	0.0	127.416664	0.0	0.5692478	1.5833334	72.95250821113586
414	0.0	0.0	0.0	0.0	200.0	-0.087608494	0.28150043	0.9125962	0.102116846	0.0	0.0	0.0	0.0	0.25	2.5908391	129.0	90.25	0.0	109.75	0.0	0.8395303	1.9583334	75.7811291217804
415	0.0	0.0	0.0	0.0	200.0	-0.08210491	0.2646735	1.0603726	0.098984756	0.0	0.0	0.0	0.0	0.3	2.369574	129.0	99.166664	0.0	100.833336	0.0	0.98666435	2.0	76.43930649757385
416	0.04781046	0.22929092	1.147451	0.0	200.0	-0.0736898	0.28956333	1.208812	0.05479498	0.18333334	0.3	0.0	0.18333334	0.4	2.4153123	129.0	118.416664	0.083333336	81.583336	0.0	1.4623405	2.0	75.3429708480835
417	0.40032163	0.43432954	1.2643275	0.0	200.0	-0.047219608	0.24509215	1.2466058	0.07673532	0.12727274	0.35	0.0	0.17	0.45000002	2.3489785	127.0	120.208336	0.875	79.791664	0.0	1.5031484	2.0	84.64048290252686
418	0.4809231	0.49544245	1.3082353	0.0	200.0	-0.01539075	0.2708834	1.2772397	0.07276831	0.11	0.35	0.0	0.15	0.45000002	2.2788992	127.0	130.5	1.0	69.5	0.0	1.9226269	2.0	85.23770475387573
419	0.44112015	0.44848326	1.1312693	0.0	200.0	-0.0033669015	0.20698118	1.2878991	0.06689717	0.138	0.25	0.0	0.15	0.2	2.5831783	125.0	146.0	1.0	54.0	0.0	2.6677437	2.0	88.58745861053467
420	0.43332073	0.46634746	1.3082353	0.0	200.0	-0.024146335	0.13822116	1.2980634	0.054121565	0.12391304	0.35	0.0	0.17999999	0.25	2.349301	127.0	159.75	0.9166667	40.25	0.0	4.2574673	2.0	86.24259400367737
421	0.13930555	0.32570496	1.1388888	0.0	200.0	-0.0054307976	0.13446516	1.2219341	0.021314481	0.16250001	0.25	0.05	0.21666665	0.3	2.3831706	105.0	178.45833	0.33333334	21.541666	0.0	8.450215	1.9583334	78.4096040725708
422	0.06936991	0.2464616	1.1385621	0.0	200.0	-0.009460017	0.11848959	1.2756013	0.011320124	0.15	0.25	0.0	0.13333334	0.3	2.3675816	111.0	190.20833	0.125	9.791667	0.0	19.115751	1.6666666	75.52898383140564
423	0.036960784	0.12258928	0.44705883	0.0	200.0	-0.036344413	0.11783854	1.0249557	-0.01091851	0.125	0.2	0.05	0.125	0.3	2.2020597	111.0	196.0	0.083333336	4.0	0.0	23.939981	1.4166666	75.77282977104187
424	0.0	0.0	0.0	0.0	200.0	-0.013628058	0.12459936	0.7683012	0.0027468512	0.0	0.0	0.0	0.0	0.15	2.300052	109.0	196.83333	0.0	3.1666667	0.0	23.856745	1.375	72.38697719573975
425	0.0	0.0	0.0	0.0	200.0	-0.030187823	0.14973958	0.6802368	0.0615641	0.0	0.0	0.0	0.0	0.2	2.5366292	111.0	198.5	0.0	1.5	0.0	10.185763	0.75	73.57187795639038
426	0.008333334	0.03996526	0.2	0.0	200.0	-0.056924026	0.34029448	0.6692291	0.08519433	0.025	0.05	0.0	0.025	0.4	2.2615302	109.0	197.20833	0.041666668	2.7916667	0.0	26.017939	1.125	76.83888721466064
427	0.0	0.0	0.0	0.0	200.0	-0.03271691	0.293119	0.5861566	0.09601415	0.0	0.0	0.0	0.0	0.25	2.5854545	111.0	195.91667	0.0	4.0833335	0.0	25.6501	1.4166666	75.01535248756409
428	0.1230559	0.28702536	1.2349206	0.0	200.0	-0.008757428	0.291867	0.634034	0.08589834	0.25	0.35	0.05	0.29999998	0.35	2.2257524	101.0	192.375	0.25	7.625	0.0	19.842455	1.75	76.0986270904541
429	0.23381536	0.30532694	0.89411765	0.0	200.0	-0.02148413	0.27008215	0.6696678	0.11096283	0.1375	0.25	0.0	0.14999999	0.4	2.350965	101.0	194.25	0.625	5.75	0.0	20.53798	1.5416666	81.8753604888916
430	0.03879142	0.12883368	0.4888889	0.0	200.0	0.010363568	0.25215346	0.81477374	0.10961	0.1	0.2	0.0	0.1	0.3	2.5129204	114.0	191.83333	0.083333336	8.166667	0.0	24.44848	1.625	72.83585834503174
431	0.0	0.0	0.0	0.0	200.0	-0.018749336	0.24584335	0.89631003	-0.015443238	0.0	0.0	0.0	0.0	0.25	2.482414	114.0	183.25	0.0	16.75	0.0	9.97878	1.7916666	71.73323369026184
432	0.055882353	0.19266391	0.9411765	0.0	200.0	-0.016165977	0.22826523	1.0336486	0.06759877	0.1	0.3	0.0	0.15	0.3	2.339456	107.0	167.70833	0.16666667	32.291668	0.0	5.7277184	2.0	74.38685154914856
433	0.0	0.0	0.0	0.0	200.0	-0.024609124	0.22400843	0.9093561	0.10298369	0.0	0.0	0.0	0.0	0.4	2.4657645	107.0	127.875	0.0	72.125	0.0	1.7793497	2.0	71.69836354255676
434	0.0	0.0	0.0	0.0	200.0	-0.005942762	0.2315705	0.9129351	0.10677526	0.0	0.0	0.0	0.0	0.25	2.4826143	107.0	115.041664	0.0	84.958336	0.0	1.3702564	2.0416667	71.24112200737
435	0.0	0.0	0.0	0.0	200.0	-0.04370125	0.32852566	0.8701463	0.13950896	0.0	0.0	0.0	0.0	0.25	2.4126372	107.0	90.083336	0.0	109.916664	0.0	0.81496024	2.0	72.2707028388977
436	0.0	0.0	0.0	0.0	200.0	-0.06861251	0.4032452	0.91505456	0.15846658	0.0	0.0	0.0	0.0	0.35	2.2628934	107.0	88.541664	0.0	111.458336	0.0	0.787275	2.0416667	70.01639080047607
437	0.0	0.0	0.0	0.0	200.0	-0.086510755	0.43990386	0.9903652	0.10408169	0.0	0.0	0.0	0.0	0.35	2.3611171	107.0	95.375	0.0	104.625	0.0	0.9778777	2.0	71.35755205154419
438	0.0	0.0	0.0	0.0	200.0	-0.05036625	0.2651242	1.0937088	0.011959602	0.0	0.0	0.0	0.0	0.4	2.223073	107.0	147.70833	0.0	52.291668	0.0	3.0583813	1.9583334	72.86374759674072
439	0.05537037	0.19473726	0.8888889	0.0	200.0	-0.042729497	0.28560698	1.1832396	0.11081648	0.0625	0.2	0.0	0.1	0.35	2.2534113	105.0	143.58333	0.125	56.416668	0.0	2.5041063	2.0416667	73.61515164375305
440	0.41412166	0.47679114	1.1856209	0.0	200.0	-0.026260285	0.31445312	1.1606812	0.13417393	0.13636364	0.3	0.0	0.1375	0.25	2.4068203	105.0	137.625	0.875	62.375	0.0	2.237015	2.0	80.45982909202576
441	0.4867647	0.5053938	1.1888889	0.0	200.0	-0.0045886044	0.19571316	1.1789974	0.05520755	0.188	0.45000002	0.0	0.2	0.3	2.3246355	103.0	135.16667	1.0	64.833336	0.0	2.0982516	2.0833333	81.05084085464478
442	0.43571004	0.4818263	1.2141176	0.0	200.0	-0.012285892	0.15835337	1.1449047	0.012263228	0.15434782	0.3	0.0	0.16666667	0.25	2.2006955	103.0	129.29167	0.9166667	70.708336	0.0	1.8702345	2.0416667	82.72964000701904
443	0.4413158	0.46418065	1.2505263	0.0	200.0	-0.021136312	0.15034054	1.1445739	0.029150298	0.14565217	0.3	0.0	0.16	0.2	2.3760524	103.0	134.95833	0.9166667	65.041664	0.0	2.2091322	2.0	81.80969977378845
444	0.026754387	0.09536725	0.44210526	0.0	200.0	-0.0050808075	0.14733575	1.2710699	0.048078954	0.125	0.15	0.1	0.125	0.3	2.3079853	107.0	159.33333	0.083333336	40.666668	0.0	4.024634	2.0	73.00692677497864
445	0.3542544	0.39292267	1.04	0.0	200.0	-0.033514734	0.11403245	1.3680878	0.0152535895	0.122727275	0.3	0.0	0.15	0.2	2.3788087	105.0	169.41667	0.875	30.583334	0.0	5.9668403	1.9583334	81.68935775756836
446	0.30225563	0.43537682	1.31	0.0	200.0	-0.018856436	0.1620593	1.3912462	0.02253891	0.15294117	0.35	0.0	0.17999999	0.35	2.2947733	105.0	177.375	0.6666667	22.625	0.0	8.351368	1.9583334	81.91823363304138
447	0.32461068	0.41393444	1.1856209	0.0	200.0	-0.014765996	0.14708534	1.3940815	0.0279667	0.11578949	0.3	0.0	0.15	0.25	2.3642812	107.0	186.16667	0.75	13.833333	0.0	12.65657	1.7916666	80.42136478424072
448	0.027083332	0.09680217	0.45	0.0	200.0	-0.012361336	0.1905549	1.4024578	0.03831097	0.2	0.25	0.15	0.2	0.3	2.1358588	111.0	179.5	0.083333336	20.5	0.0	9.734931	2.0833333	71.68989205360413
449	0.19463408	0.3842626	1.2007843	0.0	200.0	-0.027826788	0.1711238	1.4131407	0.06388805	0.26666665	0.35	0.1	0.275	0.25	2.176868	107.0	167.875	0.375	32.125	0.0	5.7582564	2.9583333	74.5380129814148
450	0.008333334	0.03996526	0.2	0.0	200.0	-0.02250912	0.21314104	1.1583638	0.07306642	0.05	0.1	0.0	0.05	0.3	2.2423139	111.0	119.291664	0.041666668	80.708336	0.0	1.522453	3.25	73.78780841827393
451	0.06425925	0.22511443	1.0222222	0.0	200.0	-0.034588177	0.22641225	0.9572789	0.10606283	0.2	0.35	0.1	0.2	0.3	2.168166	96.0	99.0	0.125	101.0	0.0	0.98477244	3.4583333	73.58715605735779
452	0.069517545	0.1550696	0.56842107	0.0	200.0	-0.04070325	0.25931492	0.91270334	0.09397199	0.19000001	0.3	0.1	0.2	0.2	2.37071	114.0	80.916664	0.20833333	119.083336	0.0	0.6789736	5.7916665	72.95457434654236
453	0.38575912	0.46004698	1.3082353	0.0	200.0	-0.043737035	0.2596655	0.83959216	0.101739466	0.19249998	0.35	0.0	0.16666667	0.45000002	2.244141	114.0	78.75	0.7916667	121.25	0.0	0.6446859	5.125	77.92617106437683
454	0.03888889	0.18650456	0.93333334	0.0	200.0	-0.0374848	0.32737383	0.79985005	0.14306408	0.11666667	0.25	0.0	0.11666667	0.25	2.2958484	114.0	79.041664	0.083333336	120.958336	0.0	0.6526456	4.6666665	73.6945481300354
455	0.02	0.09591663	0.48	0.0	200.0	-0.07525211	0.40234378	0.7558773	0.14648847	0.05	0.1	0.0	0.05	0.4	2.350324	96.0	77.25	0.041666668	122.75	0.0	0.62742823	4.9583335	70.10478615760803
456	0.016666668	0.055277083	0.2	0.0	200.0	-0.07661886	0.44010422	0.7512068	0.17706828	0.083333336	0.15	0.0	0.075	0.25	2.3844774	96.0	72.5	0.083333336	127.5	0.0	0.56599766	3.5	69.64311385154724
457	0.3669928	0.4523781	1.1783282	0.0	200.0	-0.052512243	0.40650043	0.7270796	0.17791991	0.14750001	0.45000002	0.0	0.17999999	0.25	2.308436	96.0	73.0	0.7916667	127.0	0.0	0.5719332	3.375	79.72410345077515
458	0.36583248	0.4144031	1.2724458	0.0	200.0	-0.028854335	0.3400441	0.6882112	0.12322547	0.1659091	0.35	0.0	0.175	0.25	2.3210213	98.0	69.791664	0.875	130.20833	0.0	0.53152883	3.6666667	83.4325852394104
459	0.4264045	0.4686352	1.2198831	0.0	200.0	-0.035115946	0.3244191	0.7857434	0.1426311	0.11363635	0.3	0.0	0.112500004	0.2	2.349955	78.0	73.916664	0.875	126.083336	0.0	0.58316976	3.5	80.97186279296875
460	0.38566032	0.41375405	1.1388888	0.0	200.0	-0.035292637	0.24779649	0.73979014	0.11035699	0.13863637	0.3	0.0	0.1875	0.3	2.3663409	80.0	74.75	0.875	125.25	0.0	0.5933602	3.4166667	78.57607054710388
461	0.36433193	0.43772876	1.2643275	0.0	200.0	-0.023302674	0.26722756	0.73153096	0.119482964	0.16499999	0.35	0.0	0.175	0.2	2.2791917	76.0	77.875	0.7916667	122.125	0.0	0.6347466	3.0833333	80.37121343612671
462	0.23889406	0.3476682	1.2611765	0.0	200.0	-0.02642941	0.26547477	0.5985568	0.06344072	0.13999997	0.35	0.0	0.16	0.3	2.3795114	78.0	73.166664	0.5833333	126.833336	0.0	0.57363725	3.125	78.83940172195435
