Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Loss	ClipFrac	Entropy	KL	Acc	MaxAcc	MinAcc	MaxTrialAcc	TestFinetuneAcc	TestFinetuneLoss	TestFinetuneParam	NumAlphaAdj	NumEstimations	NumEdgeTrav	NumIllegalEdgeTrav	NumAlphaAdjBeforeTrav	UniqueEdges	Time
219	2.279863	1.0356997	3.9140272	0.0	187.16667	0.007885758	0.09214028	0.6046682	0.007627783	0.30731708	0.65000004	0.0	0.46875	0.4	1.9368805	33.0	144.41667	3.4166667	42.75	0.0	4.4350853	4.5833335	143.85673809051514
220	2.9654114	0.90489155	4.332308	0.84705883	170.79167	-0.014971833	0.12878464	0.8114994	0.004798041	0.36767673	0.75	0.05	0.51428574	0.55	1.5836786	38.0	121.791664	4.125	49.0	0.0	3.5776074	5.1666665	148.66480779647827
221	3.5708857	0.5933719	4.1429825	1.9596639	128.04167	-0.0066925804	0.20735677	0.99796534	0.038220435	0.34513274	0.8	0.05	0.47142857	0.7	1.4944702	38.0	81.625	4.7083335	46.416668	0.0	1.9475064	5.625	137.85481071472168
222	3.7522166	0.6246399	4.2714286	1.5230769	127.875	-0.024512073	0.22384387	1.1356283	0.036071498	0.40862066	0.8	0.1	0.53000003	0.6	1.6583666	42.0	76.041664	4.8333335	51.833332	0.0	1.6411206	6.2916665	138.65817165374756
223	3.5760117	0.88816506	4.359888	1.0526316	134.375	-0.017311284	0.21143472	1.022749	0.03569177	0.35223216	0.65000004	0.05	0.42500004	0.6	1.6561435	29.0	86.666664	4.6666665	47.708332	0.0	3.8801765	5.9583335	137.65548396110535
224	3.4033344	0.825294	4.308315	0.6	150.66667	-0.029315596	0.22374372	1.0613257	0.035055805	0.36422023	0.65000004	0.05	0.42499998	0.5	1.4790771	33.0	99.833336	4.5416665	50.833332	0.0	1.6278206	6.0833335	148.18786883354187
225	3.0068862	1.0394495	4.138889	0.0	173.58333	-0.013085086	0.19031881	1.0714521	0.0002591651	0.375	0.7	0.1	0.4388889	0.75	1.4064071	25.0	125.708336	4.1666665	47.875	0.0	2.535986	5.375	146.54040789604187
226	3.1851149	1.205635	4.5697436	0.0	159.375	0.0034263441	0.1906157	1.077168	0.0074392078	0.32722774	0.7	0.05	0.45714286	0.5	1.4869816	25.0	125.125	4.2083335	34.25	0.0	4.198027	5.625	147.01371669769287
227	3.4585445	0.80939275	4.4119945	1.9047619	152.0	-0.0010778917	0.2042232	1.0657415	0.0032893477	0.3888889	0.75	0.0	0.48499998	0.55	1.4509289	25.0	115.291664	4.5	36.708332	0.0	3.5368965	5.7083335	151.62742137908936
228	3.197609	1.1922556	4.7846155	0.2	139.54167	-0.0020479	0.22687371	1.1685547	0.008487794	0.37128708	0.75	0.05	0.50555557	0.6	1.346212	41.0	104.666664	4.2083335	34.875	0.0	3.7881556	5.8333335	143.93523406982422
229	3.526123	1.0497643	4.332288	0.2	133.33333	-0.0125204995	0.2508299	1.2812037	0.023699611	0.3701835	0.7	0.05	0.445	0.5	1.413827	25.0	96.833336	4.5416665	36.5	0.0	2.4717836	5.9166665	147.35762476921082
230	3.4327762	1.164206	4.526154	0.0	105.166664	-0.0133513855	0.25607762	1.1474844	0.030550921	0.40000004	0.65000004	0.1	0.45000002	0.6	1.4911094	21.0	82.833336	4.375	22.333334	0.0	3.5349426	5.7916665	147.18251729011536
231	2.9344723	1.625244	4.76	0.0	133.70833	0.019178603	0.28715947	1.0866114	0.06362927	0.45277777	0.85	0.15	0.625	0.65000004	1.212067	37.0	113.041664	3.75	20.666666	0.0	10.633359	5.125	141.89557528495789
232	3.7029514	0.8136358	4.3960276	0.6	106.083336	-0.0072877933	0.2386211	1.1403309	0.03574414	0.35608694	0.75	0.05	0.39375	0.55	1.5589663	21.0	71.625	4.7916665	34.458332	0.0	2.0432491	6.9583335	140.45824790000916
233	3.7045643	0.69432557	4.3587303	1.4727273	92.916664	-0.013800259	0.33212784	1.186658	0.042593002	0.34137934	0.8	0.0	0.44375002	0.55	1.7024119	21.0	58.458332	4.8333335	34.458332	0.0	1.6919142	7.0416665	144.2826931476593
234	3.1401062	1.3951018	4.408622	0.2	148.83333	-0.0026480108	0.24203368	1.1445655	0.038458597	0.4227273	0.8	0.1	0.54	0.6	1.3367984	29.0	113.75	4.125	35.083332	0.0	5.0010962	6.0833335	146.24244713783264
235	3.7259934	0.774386	4.5662336	0.9142857	117.791664	-0.029044582	0.24980803	1.1849045	0.015393045	0.38739133	0.7	0.0	0.45000002	0.5	1.5102507	25.0	84.166664	4.7916665	33.625	0.0	2.8319595	6.4166665	143.11416482925415
236	3.6696322	0.75385547	4.3434963	1.0666667	112.666664	-0.014586409	0.27530122	1.1495281	0.030458936	0.40131578	0.7	0.0	0.5071429	0.6	1.4829252	21.0	82.25	4.75	30.416666	0.0	3.369201	6.25	141.9480586051941
237	3.1228027	0.9780525	4.5496492	1.5846153	152.5	0.02000589	0.2719065	1.212876	0.06657374	0.39509806	0.85	0.05	0.53125	0.6	1.2758375	33.0	115.958336	4.25	36.541668	0.0	3.9476612	5.5	149.34234523773193
238	3.1888561	1.0903728	4.2252045	0.2	158.125	0.00045534936	0.24466647	1.2582365	0.04658845	0.3101942	0.7	0.05	0.40555558	0.5	1.5752277	41.0	124.166664	4.2916665	33.958332	0.0	3.852853	5.9166665	145.70877814292908
239	3.4464302	0.9447154	4.320784	1.0181818	124.875	-0.002919047	0.28260577	1.3205276	0.06154908	0.36698115	0.65000004	0.15	0.4666667	0.7	1.3410556	21.0	91.875	4.4166665	33.0	0.0	3.0077107	6.0	139.4607653617859
240	3.4655266	0.8437025	4.570505	0.9142857	146.66667	-0.009264887	0.22002406	1.2834358	0.031893592	0.39818186	0.85	0.05	0.46111113	0.6	1.3704239	25.0	99.541664	4.5833335	47.125	0.0	2.2418091	6.5833335	149.61134839057922
241	3.8909261	0.510377	4.497059	2.4666667	142.95833	-0.014452018	0.24551784	1.3092448	0.023160927	0.37564102	0.7	0.0	0.50000006	0.5	1.7167664	21.0	99.416664	4.875	43.541668	0.0	2.3887126	6.7083335	149.2195851802826
242	3.496926	1.0316075	4.281026	0.0	127.958336	-0.021462142	0.25286174	1.2589507	0.034343842	0.43211007	0.8	0.1	0.525	0.5	1.4439563	33.0	86.166664	4.5416665	41.791668	0.0	2.1626718	6.2916665	139.2288064956665
243	3.7638855	0.78438175	4.6460605	1.4533334	128.54167	-0.004039102	0.2579234	1.2228202	0.025379503	0.4669643	0.85	0.1	0.5833333	0.8	1.1295204	27.0	79.75	4.6666665	48.791668	0.0	1.7534229	6.625	145.5059368610382
244	3.4335747	0.82815754	4.327619	1.8326797	139.125	-0.01150158	0.25982288	1.17581	0.016326288	0.3714954	0.7	0.05	0.53125	0.55	1.6203878	27.0	92.083336	4.4583335	47.041668	0.0	1.9758965	5.5	145.50297260284424
245	3.774526	0.49692634	4.2916527	2.2727273	114.208336	-0.040672462	0.30251786	1.1314993	0.037044648	0.38534483	0.65000004	0.05	0.42857143	0.7	1.3937023	21.0	64.125	4.8333335	50.083332	0.0	1.2418747	6.5	146.00472402572632
246	3.8866777	0.36909539	4.5625944	2.8852942	113.666664	-0.03378864	0.3218328	1.0776879	0.03750722	0.39025426	0.7	0.0	0.48636362	0.5	1.4615433	27.0	67.666664	4.9166665	46.0	0.0	1.4822327	6.5833335	143.4847056865692
247	4.0578427	0.2510151	4.58355	3.568205	88.375	-0.08072743	0.33503222	1.0241793	0.055720687	0.41375002	0.8	0.05	0.56875	0.8	1.2167923	33.0	47.291668	5.0	41.083332	0.0	1.1553564	6.2916665	141.866464138031
248	3.9394119	0.22788249	4.274872	3.4666667	81.958336	-0.097511776	0.38115704	0.98908204	0.05867302	0.3625	0.65000004	0.0	0.46875	0.6	1.6942638	21.0	43.916668	5.0	38.041668	0.0	1.331572	6.4583335	136.43487906455994
249	4.06506	0.20081528	4.507451	3.5527272	104.166664	-0.07842049	0.3545263	1.004562	0.043469686	0.39333335	0.7	0.05	0.45	0.4	1.6885977	29.0	59.166668	5.0	45.0	0.0	1.321764	6.3333335	151.4303915500641
250	3.7798812	0.69708806	4.2868195	0.9846154	106.0	-0.06584256	0.33031997	1.0184227	0.03429525	0.38347825	0.7	0.0	0.53125	0.5	1.6784718	27.0	69.625	4.7916665	36.375	0.0	1.721974	5.6666665	148.11211967468262
251	3.7655504	0.65025157	4.298275	0.90000004	95.208336	-0.073487245	0.33188245	0.9044482	0.04584214	0.4202586	0.7	0.15	0.515	0.65000004	1.3410488	21.0	59.0	4.8333335	36.208332	0.0	1.513369	6.0	144.8531894683838
252	3.7267554	0.88862413	4.437518	1.2388889	85.75	-0.09062538	0.38939115	0.9371336	0.07873418	0.46116072	0.8	0.1	0.54444444	0.65000004	1.4980022	21.0	51.291668	4.6666665	34.458332	0.0	2.1954935	5.7083335	144.83702206611633
253	4.0723042	0.24610667	4.5865955	3.5428572	88.416664	-0.09933999	0.37802038	0.98275024	0.044803962	0.38499996	0.7	0.05	0.45714286	0.75	1.2766161	21.0	52.083332	5.0	36.333332	0.0	1.6019746	6.1666665	142.56437468528748
254	3.8562787	0.6425599	4.379487	0.9411765	96.125	-0.06281716	0.36879966	0.9606474	0.05254996	0.37222224	0.7	0.0	0.4384615	0.65000004	1.3628922	25.0	61.166668	4.875	34.958332	0.0	1.6328154	5.9583335	147.51313853263855
255	4.030906	0.2956222	4.611655	3.28	78.458336	-0.10824787	0.36333087	0.94224143	0.063227035	0.4575	0.8	0.1	0.59000003	0.55	1.4007095	21.0	37.666668	5.0	40.791668	0.0	0.9027198	6.375	141.12116241455078
256	3.993719	0.42796946	4.8615384	2.8133333	89.166664	-0.07668099	0.38604292	0.96547437	0.07862007	0.4550847	0.85	0.05	0.53333336	0.65000004	1.3595889	25.0	48.458332	4.9166665	40.708332	0.0	1.1563843	6.3333335	146.00092768669128
257	3.964875	0.5048662	4.554881	1.7948718	86.625	-0.0818103	0.38991702	0.96460074	0.065142274	0.4076271	0.75	0.0	0.55	0.7	1.3730313	29.0	48.791668	4.9166665	37.833332	0.0	1.4925276	6.625	140.22891902923584
258	3.9038267	0.28016078	4.555243	3.2667205	81.25	-0.10048624	0.38926712	0.96546865	0.06694238	0.4273109	0.75	0.1	0.54090905	0.6	1.4327837	21.0	45.5	4.9583335	35.75	0.0	1.220579	6.5	139.32107424736023
259	3.7421148	0.99251896	4.437172	0.48888892	79.541664	-0.083560504	0.38818398	0.9112627	0.052032024	0.41517857	0.85	0.1	0.55	0.7	1.5260146	21.0	44.166668	4.6666665	35.375	0.0	0.7419407	6.2083335	137.9693467617035
260	3.7899644	0.62872285	4.6412697	1.65	92.75	-0.052456517	0.37716708	0.9478471	0.059904486	0.39358974	0.75	0.05	0.475	0.5	1.7039077	25.0	51.583332	4.875	41.166668	0.0	1.2980015	6.625	148.08359050750732
261	3.710282	0.59728324	4.3496757	1.5066667	105.083336	-0.053315863	0.38673115	0.9143843	0.057791814	0.39267242	0.7	0.1	0.44285718	0.55	1.368882	21.0	65.583336	4.8333335	39.5	0.0	1.8013549	7.2916665	151.02699446678162
262	3.8379986	0.36061305	4.3490195	2.728421	94.708336	-0.066369705	0.38522446	0.9233826	0.0809046	0.34705886	0.65000004	0.05	0.41111112	0.55	1.3832228	21.0	57.583332	4.9583335	37.125	0.0	1.671631	7.25	142.400053024292
263	3.940156	0.26834366	4.36	3.2533333	87.625	-0.07978583	0.41787887	1.001522	0.09546984	0.37	0.8	0.05	0.5214286	0.4	1.8993715	29.0	52.125	5.0	35.5	0.0	1.4063472	7.25	153.90820980072021
264	3.9181194	0.37801605	4.6938915	3.288889	77.625	-0.11165147	0.4041729	0.9823355	0.08217297	0.4175	0.75	0.0	0.5277778	0.5	1.422839	25.0	41.583332	5.0	36.041668	0.0	1.1533185	7.0833335	147.0298924446106
265	3.9511116	0.32080877	4.3901753	2.8427637	71.291664	-0.0976612	0.42863655	0.9914523	0.08561671	0.40546218	0.75	0.05	0.54	0.75	1.368654	21.0	36.25	4.9583335	35.041668	0.0	0.95331377	7.2916665	144.24265313148499
266	3.9990032	0.2982578	4.7194805	3.4352942	60.083332	-0.13594155	0.44127917	0.9966459	0.081430346	0.42875	0.8	0.0	0.5666667	0.75	1.2439988	21.0	27.541666	5.0	32.541668	0.0	0.898191	7.25	138.8099546432495
267	3.8965662	0.663071	4.9347186	1.0105263	66.583336	-0.10380318	0.45858136	1.0133482	0.0647453	0.40170944	0.85	0.0	0.4571429	0.65000004	1.4798319	23.0	36.041668	4.875	30.541666	0.0	1.4810814	6.9583335	139.37612390518188
268	4.086415	0.39279422	4.7497835	2.8533335	78.708336	-0.09824105	0.4309307	0.99918604	0.066448204	0.43613446	0.85	0.1	0.58	0.75	1.2222	21.0	38.958332	4.9583335	39.75	0.0	1.2527444	6.5416665	139.6785545349121
269	3.9766986	0.4634349	4.6066957	2.5527272	96.458336	-0.08388465	0.3935767	0.96351486	0.0900034	0.4594017	0.75	0.1	0.5111111	0.7	1.2257795	29.0	43.666668	4.875	52.791668	0.0	0.8745615	7.0833335	147.67914366722107
270	4.1034207	0.24330775	4.5749493	3.6968327	78.083336	-0.045896802	0.41325316	0.9422485	0.14573945	0.43541667	0.8	0.05	0.53636366	0.6	1.4922003	25.0	34.083332	5.0	44.0	0.0	0.84582376	7.0833335	146.06143808364868
271	3.8875103	0.47858799	4.2973027	1.9085715	66.083336	-0.05965194	0.45491886	0.9401552	0.15229015	0.39703396	0.7	0.05	0.4590909	0.8	1.155838	21.0	25.208334	4.9166665	40.875	0.0	1.1421214	6.75	138.20247983932495
272	2.7846165	1.6380699	4.242424	0.0	119.416664	-0.009903824	0.21927941	0.5199175	0.054051552	0.45813954	0.8	0.05	0.49	0.90000004	1.112879	21.0	88.833336	3.5833333	30.583334	0.0	0.921649	4.7916665	131.58292484283447
273	3.9099815	0.43818814	4.463823	2.55	105.458336	-0.0038469483	0.29531538	0.6551886	0.062178176	0.4067797	0.8	0.0	0.55714285	0.65000004	1.2148268	21.0	38.875	4.9166665	66.583336	0.0	0.6368703	6.7916665	138.80763268470764
274	3.602937	0.6923169	4.3660073	1.5142857	133.04167	0.0040322617	0.28223017	0.6938905	0.09056423	0.35884956	0.7	0.0	0.46999997	0.5	1.7482402	25.0	57.5	4.7083335	75.541664	0.0	1.1294023	6.7083335	153.21959042549133
275	3.7553651	0.88750166	4.577778	1.0222222	146.875	0.010722283	0.19246508	0.6202736	0.014372439	0.43928573	0.8	0.05	0.55	0.7	1.167239	29.0	44.583332	4.6666665	102.291664	0.0	0.5556309	5.9583335	152.8419885635376
276	3.9290226	0.3892663	4.5376863	2.6554623	112.041664	-0.038711946	0.23826385	0.7261949	0.028636819	0.4445378	0.75	0.1	0.5285714	0.6	1.4178483	21.0	40.333332	4.9583335	71.708336	0.0	0.65306455	6.4583335	147.6663830280304
277	3.7292793	0.6789428	4.1429825	0.6	103.083336	0.012039521	0.24974246	0.65787953	0.061359078	0.33589748	0.6	0.1	0.4	0.6	1.3650692	21.0	58.541668	4.875	44.541668	0.0	1.2517837	6.2916665	139.9918351173401
278	3.9619133	0.44179764	4.5447063	2.5733333	121.75	-0.025752649	0.28373256	0.733799	0.070472084	0.47094017	0.90000004	0.15	0.5857143	0.8	1.1949999	21.0	34.041668	4.875	87.708336	0.0	0.40977278	6.2083335	145.80859637260437
279	3.7716475	0.5005611	4.4730062	2.5076923	117.833336	-0.03761487	0.2565677	0.6640978	0.060267013	0.3696581	0.7	0.05	0.46363637	0.6	1.4890805	21.0	47.083332	4.875	70.75	0.0	0.98697805	5.9583335	145.98196053504944
280	3.893625	0.5577052	4.6858974	1.9757085	114.583336	-0.032375865	0.28555334	0.6754806	0.05825476	0.40811968	0.8	0.05	0.56	0.7	1.279835	21.0	54.25	4.875	60.333332	0.0	0.8929524	6.375	150.77283334732056
281	4.086167	0.26007128	4.6751776	3.3411765	106.333336	-0.066313475	0.3214744	0.71825546	0.07244908	0.4325	0.75	0.1	0.55714285	0.65000004	1.1617938	25.0	41.708332	5.0	64.625	0.0	0.7857011	6.0833335	151.72323608398438
282	4.0281205	0.37740737	4.4489746	2.6714287	120.291664	-0.04890589	0.32338336	0.7698552	0.072359405	0.43613446	0.8	0.05	0.53125	0.6	1.3638227	25.0	49.791668	4.9583335	70.5	0.0	0.80880564	6.3333335	145.08128547668457
283	3.9016476	0.5343055	4.436199	2.2077923	121.833336	-0.03916408	0.3267013	0.74966097	0.07908741	0.4273504	0.75	0.15	0.51818186	0.65000004	1.5146592	21.0	54.166668	4.875	67.666664	0.0	0.9473131	6.0833335	148.87022352218628
284	3.6330967	0.7640847	4.653333	1.6222222	154.625	0.0018652986	0.18951394	0.58043826	0.033300538	0.4761262	0.90000004	0.1	0.57222223	0.8	1.1224244	21.0	59.25	4.625	95.375	0.0	0.65208954	5.875	146.4249610900879
285	3.681751	0.69120216	4.5990195	1.7470589	156.70833	-0.006075822	0.20509963	0.71157414	0.062695995	0.40973455	0.75	0.15	0.5555556	0.65000004	1.4903433	25.0	67.083336	4.7083335	89.625	0.0	0.8511618	6.5416665	148.01235556602478
286	3.8996038	0.39293587	4.3961906	2.8181818	127.666664	-0.022716308	0.23538376	0.6907379	0.047808338	0.4550847	0.75	0.1	0.54545456	0.65000004	1.3180376	21.0	66.0	4.9166665	61.666668	0.0	1.2070853	6.2916665	148.29300999641418
287	3.604016	1.0943635	4.6628203	0.84705883	134.58333	0.02501291	0.22109659	0.58111215	0.040232096	0.44908255	0.85	0.05	0.565	0.75	1.2400714	25.0	84.958336	4.5416665	49.625	0.0	1.7713412	6.125	150.50084710121155
288	2.843069	0.8975027	4.3085713	1.0105263	171.70833	0.026108673	0.12910658	0.34449604	0.03170861	0.37263155	0.7	0.1	0.44444445	0.65000004	1.395302	21.0	124.541664	3.9583333	47.166668	0.0	1.0283847	5.5833335	143.71033692359924
289	3.7132576	0.58443654	4.4574203	2.323077	132.5	-0.008014435	0.16397665	0.5643342	0.023806563	0.41956523	0.75	0.05	0.5875	0.6	1.5598564	25.0	57.458332	4.7916665	75.041664	0.0	0.9321525	6.4166665	147.91975164413452
290	4.0429397	0.29833284	4.822129	3.52	60.541668	-0.045556437	0.2915086	0.6755281	0.05661385	0.41958332	0.85	0.1	0.5307692	0.7	1.4154555	25.0	27.083334	5.0	33.458332	0.0	0.81811696	6.2916665	130.7005066871643
291	4.0742745	0.32103303	4.766667	3.588889	70.541664	-0.048341725	0.3539127	0.68501693	0.07279045	0.44875	0.85	0.1	0.65000004	0.65000004	1.2265705	25.0	27.291666	5.0	43.25	0.0	0.6928441	6.5833335	134.15094566345215
292	4.108124	0.3027965	4.6933336	3.2990046	76.625	-0.024697715	0.35800138	0.66321987	0.07291667	0.41512606	0.90000004	0.1	0.54545456	0.5	1.5063126	29.0	36.791668	4.9583335	39.833332	0.0	1.0183722	6.625	139.2082200050354
293	4.0760827	0.18278675	4.411746	3.6852942	92.0	-0.01839669	0.30104598	0.62492156	0.05182155	0.41625002	0.90000004	0.0	0.5222222	0.65000004	1.285431	25.0	51.75	5.0	40.25	0.0	1.4881328	6.75	147.6779646873474
294	4.057786	0.34634048	4.8424125	3.418182	89.25	-0.01458254	0.29691437	0.63011783	0.060453504	0.45333335	0.8	0.1	0.57857144	0.65000004	1.2967846	25.0	47.583332	5.0	41.666668	0.0	1.287682	6.5	150.37643885612488
295	3.9938593	0.31802016	4.4379487	2.8	107.583336	-0.028259689	0.30317438	0.664213	0.063335806	0.48151264	0.85	0.1	0.64375	0.65000004	1.0746549	31.0	66.666664	4.9583335	40.916668	0.0	2.1141331	6.5	146.24551463127136
296	3.985955	0.47469273	4.7073903	2.6577778	94.958336	-0.016310168	0.3093414	0.6836522	0.05828501	0.44743595	0.90000004	0.1	0.6	0.8	1.0859506	29.0	58.75	4.875	36.208332	0.0	1.862662	6.2916665	139.4151999950409
297	3.7977593	0.56065434	4.4841027	2.1188796	93.625	-0.037640665	0.33843794	0.713072	0.07526705	0.45301723	0.7	0.15	0.55	0.75	1.0931116	25.0	52.25	4.8333335	41.375	0.0	1.2098428	6.7916665	141.83398008346558
298	3.8460724	0.76209474	4.636508	1.4666666	121.875	0.0046290993	0.29713902	0.6592187	0.04154767	0.45575222	0.85	0.05	0.4857143	0.55	1.372595	31.0	74.125	4.7083335	47.75	0.0	1.573204	6.75	146.86320877075195
299	2.4010131	1.5889741	4.672261	0.0	172.75	0.009257033	0.19971955	0.81589586	0.041123133	0.40743247	0.75	0.1	0.53333336	0.55	1.372938	29.0	150.75	3.0833333	22.0	0.0	2.2427542	4.2083335	150.84475326538086
300	2.4843006	1.2886317	4.328889	0.0	176.70833	0.015277348	0.26605427	0.7841584	0.059232056	0.44047615	0.85	0.1	0.51666665	0.8	1.0391966	31.0	150.58333	3.5	26.125	0.0	5.388239	4.5	149.44945335388184
301	2.086685	1.0755622	4.0141416	0.0	193.875	0.0086500235	0.13817108	0.68438596	0.0037964226	0.41643837	0.75	0.05	0.56	0.6	1.3614184	23.0	169.25	3.0416667	24.625	0.0	3.7035077	4.25	118.14478802680969
302	2.0455678	1.36667	4.286713	0.0	174.33333	0.002120649	0.24803972	0.71304584	0.07912394	0.38424656	0.8	0.05	0.52500004	0.8	1.1889341	29.0	161.66667	3.0416667	12.666667	0.0	3.9159803	3.9583333	118.23268103599548
303	1.5317274	1.4162195	4.142437	0.0	195.04167	-0.004792392	0.2805489	0.6985584	0.08927834	0.3564815	0.7	0.1	0.4416667	0.6	1.4382417	27.0	183.91667	2.25	11.125	0.0	6.3913174	3.0416667	117.47509837150574
304	1.0488974	1.1901613	3.9777777	0.0	197.16667	-0.0018542781	0.27377376	0.7091587	0.10601708	0.36707318	0.7	0.1	0.50000006	0.75	1.4252107	29.0	190.08333	1.7083334	7.0833335	0.0	5.9044685	2.4583333	110.81547570228577
305	1.7751423	1.6817566	4.4177775	0.0	178.125	-0.0041394196	0.3356156	0.74248344	0.10625724	0.415	0.8	0.05	0.4909091	0.6	1.5353969	25.0	166.625	2.5	11.5	0.0	4.2955184	3.8333333	119.88007712364197
306	2.2169635	1.3868957	4.4841027	0.0	175.375	0.005192769	0.22894488	0.7683726	0.047252726	0.35394737	0.7	0.1	0.47500002	0.4	1.7772099	35.0	157.66667	3.1666667	17.708334	0.0	4.5226727	4.7083335	124.0262188911438
307	2.360257	1.4959404	4.431269	0.0	174.08333	0.008589152	0.2586603	0.7303402	0.06617111	0.38544306	0.75	0.1	0.465	0.5	1.3536744	27.0	161.04167	3.2916667	13.041667	0.0	6.180531	4.75	128.33620500564575
308	1.959185	1.3669552	4.1350427	0.0	183.04167	0.009893431	0.20349343	0.7062643	0.0691026	0.39701495	0.6	0.1	0.45625	0.55	1.6773822	38.0	176.125	2.7916667	6.9166665	0.0	10.908553	3.4583333	119.51716160774231
309	1.3079605	1.4659249	4.6373014	0.0	191.875	0.009404876	0.24105711	0.6723773	0.10139833	0.43888888	0.8	0.1	0.57857144	0.65000004	1.1765914	33.0	187.375	1.875	4.5	0.0	14.831691	2.4583333	113.23534989356995
310	1.1282755	1.0823114	3.1769698	0.0	200.0	0.012418165	0.11318109	0.70463705	0.04467212	0.37826085	0.7	0.15	0.4666667	0.75	1.3852935	25.0	195.0	1.9166666	5.0	0.0	20.505354	2.4166667	108.50108766555786
311	2.4909132	1.3730779	4.5877776	0.0	170.0	0.016312568	0.13210781	0.78879565	0.028449982	0.3857143	0.8	0.1	0.51666665	0.7	1.2970517	33.0	161.79167	3.5	8.208333	0.0	12.628797	4.2083335	122.66921520233154
312	2.1227846	1.1172587	4.148052	0.0	188.33333	0.0029858307	0.11613583	0.752841	0.045242175	0.3993421	0.85	0.05	0.515	0.45000002	1.5608563	44.0	177.375	3.1666667	10.958333	0.0	12.653473	4.0416665	127.95810723304749
313	1.281228	1.2716459	4.4479585	0.0	194.83333	0.015106144	0.11849674	0.7017463	0.052223165	0.37941182	0.75	0.1	0.55	0.8	1.1818441	33.0	187.875	2.125	6.9583335	0.0	19.273317	2.8333333	128.74599075317383
314	2.3210251	1.2430731	4.1682053	0.0	159.95833	0.006825633	0.18362594	0.7597199	0.05906415	0.40187496	0.7	0.1	0.5166667	0.75	1.126087	35.0	151.20833	3.3333333	8.75	0.0	8.823911	4.375	131.1147837638855
315	3.252971	0.91357607	4.4387302	1.0181818	141.91667	0.020130577	0.21688987	0.81576926	0.068915136	0.43124998	0.75	0.05	0.5	0.6	1.4404469	25.0	125.875	4.3333335	16.041666	0.0	7.588594	5.4583335	139.1542055606842
316	2.5515277	1.0805148	4.2484035	0.72	178.375	0.018476075	0.21107702	0.90117806	0.06461404	0.35581395	0.75	0.1	0.46999997	0.65000004	1.4250066	27.0	155.66667	3.5833333	22.708334	0.0	5.657064	4.7083335	147.40739631652832
317	1.6158018	1.1586413	4.275656	0.0	188.79167	0.0075383913	0.20054589	0.81262606	0.06151544	0.37580642	0.75	0.1	0.48000002	0.6	1.4514077	27.0	180.95833	2.5833333	7.8333335	0.0	13.098853	3.4166667	132.5865833759308
318	2.5186336	1.5517365	4.310303	0.0	159.83333	0.027686253	0.18391927	0.698859	0.060933102	0.4351852	0.8	0.15	0.53000003	0.6	1.5248712	29.0	151.33333	3.375	8.5	0.0	8.883172	4.2083335	131.21085667610168
319	3.0937698	1.2247581	4.7994657	0.0	156.95833	0.021298738	0.12921388	0.8072958	0.026730577	0.42602044	0.8	0.05	0.5772727	0.55	1.319969	23.0	144.04167	4.0833335	12.916667	0.0	8.816813	5.125	135.55323553085327
320	3.7043667	0.83808357	4.4681196	0.6	123.458336	0.004445578	0.22944832	0.9339487	0.025503457	0.38982296	0.7	0.05	0.48076922	0.55	1.6250337	38.0	107.75	4.7083335	15.708333	0.0	6.1264763	5.75	140.569020986557
321	3.588393	1.123389	4.486669	0.5714286	115.541664	0.008586089	0.2279185	0.88603264	-0.010488815	0.40545458	0.75	0.0	0.44545457	0.6	1.6449343	27.0	98.708336	4.5833335	16.833334	0.0	5.464415	5.5	141.09362316131592
322	3.5347636	0.9232452	4.399201	1.0	144.5	0.0063292067	0.19866431	0.86741066	-0.011488703	0.4209091	0.8	0.15	0.5388889	0.6	1.4813651	27.0	125.75	4.5833335	18.75	0.0	6.1217246	5.375	136.24500560760498
323	3.8472402	0.44392768	4.3584414	2.3714285	111.75	-0.019555258	0.22561099	0.9112215	-0.0056058266	0.41652542	0.75	0.1	0.505	0.85	1.3408331	33.0	91.541664	4.9166665	20.208334	0.0	5.027419	5.5833335	140.7928864955902
324	3.9484198	0.5302001	4.6685715	1.88	113.75	-0.040864874	0.27872503	0.8859417	-0.0054597273	0.44364408	0.90000004	0.05	0.55	0.55	1.5294769	31.0	91.833336	4.9166665	21.916666	0.0	4.4959993	6.375	141.89218878746033
325	4.049128	0.26162323	4.5682054	3.68	94.583336	-0.03885581	0.3466456	0.9142229	0.031004632	0.4370833	0.75	0.1	0.50555557	0.7	1.2354057	23.0	75.125	5.0	19.458334	0.0	4.5159535	6.0833335	139.9861032962799
326	3.2661307	1.2354735	4.341503	0.0	143.75	0.020084266	0.23411268	0.6605588	0.010973538	0.37623757	0.75	0.1	0.4722222	0.55	1.4883623	31.0	126.541664	4.2083335	17.208334	0.0	6.1282544	5.2083335	140.90862202644348
327	3.5414073	0.9766762	4.537094	1.0105263	139.875	0.004843011	0.16734631	0.65788484	-0.008225734	0.4351852	0.8	0.15	0.58000004	0.65000004	1.4645686	25.0	118.541664	4.5	21.333334	0.0	6.1511154	5.5833335	144.7277171611786
328	2.2134717	1.401508	4.3433332	0.0	191.5	0.02421225	0.10417382	0.43239987	-0.008670903	0.4560811	0.8	0.05	0.525	0.7	1.1752214	38.0	176.83333	3.0833333	14.666667	0.0	6.169047	3.875	132.64151096343994
