Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Loss	ClipFrac	Entropy	KL	Acc	MaxAcc	MinAcc	MaxTrialAcc	TestFinetuneAcc	TestFinetuneLoss	TestFinetuneParam	NumAlphaAdj	NumEstimations	NumEdgeTrav	NumIllegalEdgeTrav	NumAlphaAdjBeforeTrav	UniqueEdges	Time
326	3.9273808	0.75778574	4.91671	1.7555555	136.16667	0.0061404705	0.24144705	1.0092574	0.029514214	0.59070796	0.90000004	0.2	0.625	0.65000004	1.3704356	118.0	108.625	4.7083335	27.541666	0.0	4.211234	5.7083335	139.22562170028687
327	3.863176	0.76080537	4.8550916	1.902521	118.5	-0.0021701932	0.24130036	1.1410453	0.028735245	0.52964604	0.85	0.2	0.62142855	0.6	1.453079	131.0	94.625	4.7083335	23.875	0.0	3.9538963	5.875	108.91421484947205
328	3.970544	0.82902807	4.7411256	1.0	131.95833	0.022828942	0.22150083	1.1364331	0.03566894	0.5254386	0.90000004	0.05	0.76666665	0.65000004	1.2786493	131.0	108.625	4.75	23.333334	0.0	6.0851235	6.1666665	99.18397450447083
329	3.7538502	1.13761	4.6031747	0.0	115.958336	0.01842233	0.2290558	1.1976827	0.041396998	0.52252257	0.90000004	0.2	0.5884615	0.7	1.1941164	133.0	94.583336	4.625	21.375	0.0	4.5585175	5.4583335	96.99568843841553
330	3.8223846	0.64998764	4.5916543	2.086842	124.416664	-0.00866558	0.2583133	1.2047516	0.03844513	0.45347822	0.75	0.1	0.51428574	0.6	1.4802619	109.0	97.541664	4.7916665	26.875	0.0	4.1475415	6.25	113.9888186454773
331	3.420646	1.2233542	4.662857	0.0	149.375	0.045108516	0.20085351	1.163169	0.023729155	0.49230772	0.8	0.1	0.5944445	0.4	1.7596228	133.0	118.166664	4.3333335	31.208334	0.0	7.986299	5.875	106.40676689147949
332	3.971405	0.6607785	4.717143	1.8266667	138.16667	0.004652812	0.23520847	1.2617992	0.030959556	0.50948274	0.85	0.1	0.64375	0.65000004	1.1874377	106.0	97.791664	4.8333335	40.375	0.0	3.3451605	6.3333335	110.8533546924591
333	4.117437	0.5155315	4.817225	2.10101	108.541664	-0.008839599	0.28185812	1.3281149	0.02661335	0.5572034	0.90000004	0.15	0.63125	0.75	0.96941316	135.0	74.541664	4.9166665	34.0	0.0	2.4731245	6.25	101.3174695968628
334	4.0141697	0.5015835	4.771111	2.5692308	99.666664	-0.0059418273	0.2901714	1.3756208	0.03305513	0.5067797	0.8	0.15	0.6125	0.6	1.3751498	131.0	67.25	4.9166665	32.416668	0.0	2.2304769	6.0	96.44305348396301
335	3.695548	0.736996	4.782684	2.5333333	136.125	0.013834038	0.23345925	1.1549894	0.011626373	0.5432433	0.95	0.15	0.6277778	0.7	1.0868732	140.0	108.083336	4.625	28.041666	0.0	4.3751407	5.875	102.08638978004456
336	3.8523095	0.7088892	4.754872	1.48	124.083336	0.012885156	0.26295286	1.0925694	0.03784984	0.54561406	0.85	0.15	0.67142856	0.5	1.278762	135.0	98.041664	4.75	26.041666	0.0	3.6876056	5.875	99.07681274414062
337	3.859164	0.8283832	4.8555555	1.6999999	136.25	0.004186093	0.24981041	1.2754642	0.07847138	0.58839285	0.85	0.15	0.67142856	0.75	1.0417769	142.0	60.625	4.6666665	75.625	0.0	0.8677775	6.5	99.7033143043518
338	3.69391	0.9844852	4.8702807	0.0	139.41667	0.021160409	0.29195642	1.225683	0.093672395	0.53272724	0.85	0.15	0.70500004	0.75	0.9875267	142.0	83.25	4.5833335	56.166668	0.0	1.3864459	6.0416665	99.81313228607178
339	4.1567435	0.3558877	4.767677	3.153846	96.875	-0.03296917	0.34872222	1.2754202	0.08993987	0.542437	0.90000004	0.2	0.6875	0.65000004	1.0437033	142.0	58.583332	4.9583335	38.291668	0.0	1.5080767	6.125	99.42112302780151
340	4.1270165	0.32286447	4.6646466	3.490909	71.166664	-0.05700302	0.44906726	1.2917486	0.11074493	0.52625	0.90000004	0.2	0.68125	0.65000004	1.1774093	157.0	37.5	5.0	33.666668	0.0	1.1243776	6.2083335	95.46548438072205
341	4.201154	0.42968217	4.931624	2.7809525	78.208336	-0.004252493	0.40201274	1.2304839	0.113970734	0.6189075	0.95	0.2	0.7375	0.5	1.6275904	126.0	44.041668	4.9583335	34.166668	0.0	1.33674	6.0833335	93.88601732254028
342	4.0900035	0.3834466	4.901961	3.0432127	94.416664	-0.01744906	0.3989168	1.179831	0.11553199	0.5508404	0.95	0.05	0.725	0.5	1.7094295	126.0	62.25	4.9583335	32.166668	0.0	1.9549354	6.0833335	94.48168087005615
343	4.085045	0.32993197	4.7224245	3.288889	75.916664	-0.038817655	0.44818473	1.1876704	0.11997954	0.5533333	0.85	0.15	0.64285713	0.5	1.4376115	124.0	50.541668	5.0	25.375	0.0	2.1148748	5.9166665	91.2277774810791
344	4.1559033	0.48916954	4.7733335	2.2479255	78.625	-0.024422089	0.47127095	1.1984797	0.15562196	0.5728814	0.95	0.15	0.6909091	0.65000004	1.5196068	128.0	54.333332	4.9166665	24.291666	0.0	2.3235958	6.1666665	93.4734537601471
345	4.216443	0.44226158	4.8	2.8178139	109.833336	0.0074523985	0.35906735	1.0540372	0.12085763	0.5461865	0.90000004	0.2	0.66	0.65000004	1.1901827	133.0	80.666664	4.9166665	29.166666	0.0	2.8652089	6.4583335	96.31461381912231
346	3.6495874	0.7141614	4.5338526	1.7555555	119.333336	0.04979374	0.3418255	1.0513115	0.1502279	0.50401783	0.8	0.15	0.65714294	0.7	1.2138811	142.0	90.333336	4.6666665	29.0	0.0	2.9444408	6.6666665	95.78090453147888
347	3.8678005	0.9253774	4.818889	1.0400001	133.70833	0.018310824	0.3236786	1.0662038	0.15366936	0.5400901	0.85	0.1	0.66818184	0.45000002	1.5570017	135.0	108.708336	4.625	25.0	0.0	4.223518	6.2083335	99.03619122505188
348	3.8173218	0.59071076	4.681746	1.96	130.0	-0.00013633289	0.3186706	1.0590754	0.15501209	0.58640355	0.95	0.2	0.70000005	0.55	1.2288821	120.0	102.875	4.75	27.125	0.0	3.9195545	6.2916665	99.98917961120605
349	4.068681	0.56952447	4.7310257	2.8666666	121.125	-0.005345082	0.3199512	0.9040952	0.17128448	0.5801725	0.85	0.2	0.65833336	0.6	1.3565222	138.0	96.083336	4.8333335	25.041666	0.0	4.2092047	6.4166665	97.7928352355957
350	3.9728773	0.5177754	4.568889	2.4666667	138.70833	-0.003927018	0.29124454	0.86634964	0.1462437	0.524138	0.8	0.2	0.6055556	0.55	1.2959521	128.0	119.125	4.8333335	19.583334	0.0	6.1603894	6.375	107.76830339431763
351	3.6276684	0.90494597	5.1222224	1.4615384	154.91667	0.019638428	0.22642656	0.7742586	0.11165456	0.57818186	0.95	0.2	0.6541667	0.7	0.98498136	140.0	136.70833	4.5833335	18.208334	0.0	8.587504	6.2083335	101.67020583152771
352	3.0858085	1.2599899	4.6126986	0.2	162.83333	0.031253602	0.19078024	0.75336987	0.030238042	0.54948455	0.85	0.15	0.61875	0.5	1.526709	120.0	149.54167	4.0416665	13.291667	0.0	9.121886	5.625	97.31016254425049
353	3.1358583	1.2752726	5.1314287	0.6	172.33333	0.027759492	0.13810669	0.6075023	-0.011896011	0.5255102	0.90000004	0.15	0.67222226	0.6	1.3124673	135.0	159.625	4.0833335	12.708333	0.0	11.673653	5.3333335	99.14267873764038
354	3.0983765	1.2172037	4.790303	0.69473684	170.125	0.017669195	0.15357429	0.6545958	0.019892184	0.5103093	0.8	0.15	0.6	0.8	1.0078707	124.0	155.625	4.0416665	14.5	0.0	17.627174	5.3333335	94.9989550113678
355	3.328308	0.9597063	4.6165013	1.1555555	174.875	0.013438438	0.13121709	0.5503982	0.013807165	0.55528843	0.85	0.15	0.5611111	0.65000004	0.94134843	122.0	157.125	4.3333335	17.75	0.0	9.54093	5.4583335	99.9941816329956
356	2.7864769	0.8366142	4.2200003	0.6	188.25	0.023360096	0.12164464	0.5448036	0.0049579744	0.45	0.8	0.1	0.51428574	0.65000004	1.3225055	124.0	170.58333	3.9166667	17.666666	0.0	10.21069	4.6666665	97.65514254570007
357	2.104015	1.4149467	4.548182	0.2	184.16667	0.04010582	0.052809495	0.35104933	-0.014879105	0.53857136	0.90000004	0.1	0.675	0.75	0.79565406	165.0	173.95833	2.9166667	10.208333	0.0	16.828674	3.7916667	87.53395104408264
358	1.502273	0.87245816	2.96	0.0	200.0	0.019744879	0.0834335	0.45416364	0.0009722618	0.5271187	0.8	0.2	0.575	0.6	1.3490385	149.0	168.41667	2.4583333	31.583334	0.0	17.643906	3.125	88.00356817245483
359	1.7137913	1.1826715	4.4035044	0.0	196.83333	0.016257113	0.056540463	0.34932122	-0.0020514433	0.5745763	0.85	0.1	0.6222222	0.85	0.85009795	126.0	176.79167	2.4583333	20.041666	0.0	5.0268545	2.7083333	84.68748712539673
360	2.2082412	1.0418586	3.9777777	0.0	196.45833	0.0019293111	0.089607656	0.50599235	0.004409024	0.5073334	0.90000004	0.15	0.63500005	0.75	0.8470853	153.0	169.16667	3.125	27.291666	0.0	5.9501514	3.625	89.00720238685608
361	2.225582	1.0519059	4.259477	0.59999996	191.54167	0.0037198905	0.11180031	0.69521284	0.013776523	0.57077926	0.85	0.2	0.74000007	0.65000004	0.93652546	133.0	154.41667	3.2083333	37.125	0.0	13.356819	4.1666665	90.57694888114929
362	2.963625	0.89482147	4.694661	1.6999999	170.875	-0.006328277	0.1955951	0.832208	0.034551244	0.54846936	0.85	0.15	0.61499995	0.6	1.2956421	140.0	111.583336	4.0833335	59.291668	0.0	2.0450442	5.2916665	95.90903496742249
363	3.5037334	0.8873897	5.0076923	1.5142856	153.16667	0.0021083204	0.21900398	0.96986467	0.048225075	0.575	0.90000004	0.25	0.73333335	0.7	1.091562	128.0	102.375	4.4166665	50.791668	0.0	2.01969	5.375	100.9541802406311
364	3.2388344	0.8440653	4.630787	1.8444445	178.58333	-0.005908594	0.20432334	0.9160412	0.03732559	0.5754902	0.90000004	0.2	0.7071429	0.55	1.6065496	124.0	120.833336	4.25	57.75	0.0	2.1720228	4.9583335	114.6981463432312
365	3.704815	0.74615496	4.6307926	1.84	146.83333	-0.00997309	0.25139865	0.9210724	0.056034405	0.5234234	0.85	0.1	0.625	0.65000004	1.1006396	135.0	96.125	4.625	50.708332	0.0	1.9460284	5.25	111.38789796829224
366	3.6355846	0.9054135	4.6487684	1.4888889	154.54167	0.0003455067	0.23397078	0.9051151	0.059515025	0.5104546	0.8	0.1	0.61249995	0.4	1.714948	114.0	116.541664	4.5833335	38.0	0.0	3.4315383	5.2916665	106.14333367347717
367	3.9130447	0.65187764	5.1600003	2.4666667	129.5	0.0010501823	0.26073146	0.88296515	0.06631761	0.58000004	0.90000004	0.15	0.6944445	0.55	1.1574942	130.0	96.916664	4.7916665	32.583332	0.0	3.408641	5.5416665	101.1297254562378
368	2.7699397	1.5221406	4.5939307	0.0	177.04167	0.036318284	0.1324047	0.77403855	0.013038847	0.5804598	0.90000004	0.05	0.6363636	0.85	0.87831193	108.0	151.0	3.625	26.041666	0.0	18.693499	4.3333335	109.1447696685791
369	3.3476868	1.4548393	5.0019107	0.0	156.54167	0.0149858175	0.20447357	0.7289172	0.036163215	0.5862245	0.90000004	0.25	0.70624995	0.65000004	1.0022199	120.0	130.79167	4.0833335	25.75	0.0	4.960631	4.5833335	112.63351440429688
370	2.764284	1.1013788	4.688889	0.0	191.54167	0.02355324	0.13237609	0.61022085	0.011021979	0.5505618	1.0	0.25	0.64285713	0.7	0.94931126	118.0	163.33333	3.7083333	28.208334	0.0	5.0018353	4.625	99.33762836456299
371	3.0361488	1.1366268	4.8190475	0.50000006	171.95833	0.024690727	0.12053213	0.52834386	0.004118182	0.59157896	0.90000004	0.25	0.73333335	0.7	1.1079589	153.0	148.58333	3.9583333	23.375	0.0	6.359211	4.7083335	93.14779233932495
372	3.7122548	0.6972758	4.628376	1.84	165.5	-0.004377791	0.16432363	0.5888532	0.021569828	0.5513762	0.90000004	0.2	0.67777777	0.75	1.1459465	118.0	136.20833	4.5416665	29.291666	0.0	4.5731397	5.4166665	102.88181710243225
373	3.2722664	1.0107915	4.500392	1.0285714	157.875	0.017623482	0.17376016	0.6760482	0.016031953	0.5325242	0.90000004	0.1	0.5958333	0.75	0.9067234	122.0	134.5	4.2916665	23.375	0.0	6.56126	5.0416665	96.14681100845337
374	3.885156	0.7556609	4.7866845	2.0791209	137.79167	0.0061774626	0.20979996	0.859498	0.037664924	0.55803573	0.95	0.15	0.7083333	0.8	1.1018711	120.0	110.25	4.6666665	27.541666	0.0	4.068201	5.5416665	103.42469096183777
375	3.7980433	1.0372486	5.08	0.61333334	161.25	0.027335038	0.24617602	0.837786	0.046910208	0.6351852	1.0	0.3	0.7	0.65000004	0.79634106	126.0	134.70833	4.5	26.541666	0.0	5.3132777	5.1666665	100.00968551635742
376	2.7270412	1.2483708	4.866667	0.6666666	182.08333	0.0420388	0.097928114	0.47030565	-0.004562106	0.5470589	0.90000004	0.05	0.7083333	0.65000004	0.9885356	122.0	162.79167	3.5416667	19.291666	0.0	8.204038	4.375	97.83101487159729
377	3.0628033	1.3225752	4.932179	0.53333336	168.83333	0.022143014	0.13737337	0.53635603	0.0085161375	0.58989364	0.95	0.1	0.63	0.7	0.8880803	138.0	145.91667	3.9166667	22.916666	0.0	6.24329	4.6666665	98.93204712867737
378	3.61045	0.9339942	4.561758	0.85333335	140.125	0.0004491778	0.20036702	0.7216484	0.023597231	0.5123853	0.90000004	0.15	0.6166666	0.5	1.3367817	124.0	111.916664	4.5416665	28.208334	0.0	3.5217044	5.25	95.59886765480042
379	3.217109	1.3929979	4.8984847	0.0	163.16667	0.01415978	0.20218778	0.7270419	0.020712974	0.572165	0.90000004	0.2	0.7166667	0.6	1.1120181	120.0	128.125	4.0416665	35.041668	0.0	3.1908348	4.6666665	96.69045352935791
380	2.4466467	1.1321105	4.3784585	0.6	190.375	0.029074589	0.12614112	0.49872854	0.013099429	0.5446428	0.95	0.15	0.64	0.7	0.8631592	126.0	160.83333	3.5	29.541666	0.0	6.278946	4.2083335	94.50657987594604
381	2.412158	1.177525	4.643978	0.0	188.20833	0.011869296	0.116336145	0.47439203	0.009994215	0.49367085	0.75	0.25	0.6111111	0.55	1.3838338	135.0	157.54167	3.2916667	30.666666	0.0	7.404217	4.2083335	109.50913071632385
382	3.3509045	1.2062225	5.0933332	1.36	154.45833	0.017825352	0.15757713	0.6757398	0.011274181	0.5737373	1.0	0.15	0.7222222	0.75	0.8914607	130.0	110.75	4.125	43.708332	0.0	2.5511665	5.3333335	93.76267194747925
383	3.7073088	0.8357283	5.022857	2.3142855	156.0	0.014649716	0.2600339	0.98703164	0.045343053	0.5930556	0.95	0.25	0.70624995	0.7	0.8531984	128.0	79.166664	4.5	76.833336	0.0	1.1547016	5.4583335	102.85782718658447
384	3.7912972	0.8856472	5.158974	1.8742857	149.08333	0.0006165309	0.26021993	1.0093666	0.038766045	0.62037045	1.0	0.25	0.68846154	0.7	1.2087138	126.0	86.666664	4.5	62.416668	0.0	1.5078894	5.2916665	109.22410845756531
385	3.5292003	1.0322998	4.657778	0.6	151.625	0.006266922	0.24118887	0.90822315	0.03350449	0.55841124	0.90000004	0.1	0.68999994	0.55	1.256455	122.0	98.625	4.4583335	53.0	0.0	2.4356835	5.4583335	115.82455015182495
386	3.9232635	0.9893594	5.0533333	0.6	131.04167	0.018081417	0.27177057	1.0603211	0.038022313	0.5823009	0.95	0.2	0.6636364	0.5	1.5954543	122.0	88.625	4.7083335	42.416668	0.0	2.1750705	5.5416665	121.78831911087036
387	3.2807643	1.1059263	4.7727275	0.93333334	160.83333	0.030448204	0.17407852	0.8890675	0.014338079	0.5148515	0.8	0.15	0.6857143	0.65000004	0.97159404	149.0	132.66667	4.2083335	28.166666	0.0	5.4014626	5.125	117.4097831249237
388	3.6844318	0.9693467	4.927619	1.0133333	150.20833	-0.005263505	0.21321972	0.971015	0.026330603	0.5788991	0.95	0.25	0.75	0.6	0.978905	122.0	106.791664	4.5416665	43.416668	0.0	3.2385683	5.7083335	118.2456328868866
389	3.6425574	0.97265834	4.7159595	0.93333334	165.29167	0.0065525286	0.21780992	0.94246244	0.022224767	0.5578704	0.90000004	0.2	0.725	0.6	1.0790806	138.0	125.625	4.5	39.666668	0.0	3.610899	5.375	117.496009349823
390	3.675382	0.9069065	4.7766232	1.4390978	149.75	0.020451313	0.18672019	0.8849974	0.025311438	0.59056604	0.90000004	0.1	0.65625	0.85	1.0026469	122.0	114.833336	4.4166665	34.916668	0.0	3.5886335	5.0416665	114.54365158081055
391	3.4843006	1.2298657	4.9628572	0.6	160.70833	0.058932465	0.16915278	0.7260933	0.038010657	0.6230392	1.0	0.3	0.715	0.65000004	0.9059431	118.0	136.45833	4.25	24.25	0.0	5.3383555	5.0	113.830242395401
392	2.8596764	1.157321	4.9887547	0.8727273	177.5	0.041018713	0.115280874	0.58765745	0.00810535	0.5291209	0.95	0.15	0.7111111	0.7	0.8328021	140.0	158.375	3.7916667	19.125	0.0	10.247855	4.5	112.1426055431366
393	2.623811	1.167502	4.416117	0.2	180.75	0.020303262	0.08591962	0.49833235	0.004872397	0.5172414	0.8	0.25	0.54	0.5	1.7832922	112.0	159.75	3.625	21.0	0.0	6.460612	4.1666665	108.74380588531494
394	2.9518654	0.9433099	4.85304	1.3142858	184.625	0.010765185	0.13271233	0.71573925	0.015862184	0.5547872	0.85	0.25	0.61111116	0.6	0.96944463	122.0	158.125	3.9166667	26.5	0.0	7.5421004	4.625	120.26933908462524
395	3.1996677	0.9892464	4.6222224	0.7294118	176.95833	-0.0065130037	0.17853208	0.8647869	0.027080521	0.5655	1.0	0.2	0.75	0.8	0.87425774	124.0	127.833336	4.1666665	49.125	0.0	3.6027253	5.0833335	116.46125650405884
396	3.2929401	1.1053503	4.786667	1.4727273	163.08333	0.012716316	0.21010046	0.8528177	0.05467248	0.54901963	0.95	0.2	0.5749999	0.65000004	1.3863851	122.0	108.625	4.25	54.458332	0.0	3.2812045	5.2916665	124.70983338356018
397	3.7654994	1.0893232	4.765714	0.2	127.916664	0.007329306	0.21000029	0.80618876	0.03504306	0.62954545	1.0	0.25	0.7583334	0.75	0.67739046	126.0	92.375	4.5833335	35.541668	0.0	3.0795977	6.0	122.92292070388794
398	3.551833	1.1565558	4.7715154	0.6	143.375	0.021311821	0.22259545	0.8986333	0.043830913	0.5621495	0.85	0.15	0.6571428	0.6	1.1399182	133.0	105.125	4.4583335	38.25	0.0	3.6418734	6.2916665	116.14593029022217
399	3.836767	0.93176615	4.7587304	1.0285714	120.291664	0.0006218562	0.2556233	0.92733246	0.057499457	0.5368421	0.90000004	0.2	0.65000004	0.6	1.4985968	126.0	83.541664	4.75	36.75	0.0	3.3461587	6.4166665	114.6501669883728
400	3.714751	0.85887295	4.871752	1.7692308	125.916664	0.015666582	0.24989982	0.9500912	0.086472504	0.5754546	0.90000004	0.2	0.6666667	0.7	1.1057963	124.0	76.458336	4.5833335	49.458332	0.0	1.5677246	6.7083335	113.58203268051147
401	4.2243085	0.25995916	4.577778	3.7346153	95.625	-0.027966961	0.29974386	1.0797353	0.10829892	0.5208333	0.85	0.15	0.65555555	0.6	1.0606682	119.0	38.875	5.0	56.75	0.0	0.88469934	7.1666665	106.06479382514954
402	4.2687626	0.43980095	4.9333334	3.0735042	85.75	-0.01133277	0.34888944	0.99966663	0.114260875	0.58067226	0.95	0.2	0.7642857	0.90000004	0.55961597	142.0	41.583332	4.9583335	44.166668	0.0	1.1025591	6.875	105.5742404460907
403	4.3603864	0.34897792	5.247619	3.7	73.125	-0.011144086	0.3641827	0.9615732	0.12509906	0.6066667	0.95	0.15	0.73333335	0.8	0.82220685	146.0	37.5	5.0	35.625	0.0	1.0859531	6.8333335	101.71169543266296
404	4.068342	0.5566998	4.7200003	2.2727273	88.333336	0.010433707	0.34475875	0.96601194	0.12971598	0.5949152	0.90000004	0.2	0.70555556	0.75	0.77893895	130.0	50.041668	4.9166665	38.291668	0.0	1.5781137	6.9583335	87.11098599433899
405	4.201143	0.80209255	5.1873016	0.65000004	92.375	-0.0051434156	0.3591055	1.0278224	0.12213614	0.60775864	1.0	0.2	0.6875	0.7	0.90092105	138.0	52.583332	4.8333335	39.791668	0.0	1.184433	6.2083335	88.87396621704102
406	4.152654	0.44524756	4.818182	2.6666667	108.75	0.0487462	0.22051711	0.7726574	0.059050422	0.57016814	0.90000004	0.2	0.675	0.65000004	1.2774229	99.0	68.625	4.9583335	40.125	0.0	2.4735196	6.875	90.19207572937012
407	4.286421	0.56386656	5.024156	2.0959277	112.416664	0.040138908	0.20749986	0.9448504	0.053410083	0.62584746	0.95	0.15	0.76250005	0.65000004	1.0095413	125.0	57.583332	4.9166665	54.833332	0.0	1.2718576	6.9583335	90.939373254776
408	4.1973724	0.4444917	5.2075577	2.7333333	89.916664	0.013118655	0.32420444	1.0041342	0.086177446	0.6264706	0.90000004	0.2	0.7166667	0.8	0.7705688	128.0	40.041668	4.9583335	49.875	0.0	1.1125871	7.0	85.80993437767029
409	4.031355	0.49803504	5.0222225	2.86	96.25	-0.004400265	0.34562087	1.0434391	0.15447147	0.60085464	0.95	0.2	0.7357143	0.7	1.1489705	142.0	27.875	4.875	68.375	0.0	0.40701905	7.2916665	87.98565435409546
410	4.415292	0.30903336	5.175238	3.647619	95.208336	-0.004075981	0.3460072	1.0670061	0.07721662	0.62541664	0.90000004	0.3	0.725	0.75	0.80615646	142.0	34.208332	5.0	61.0	0.0	0.82345104	7.4166665	89.12301278114319
411	4.1402473	0.47034103	4.7663493	3.0512822	113.0	0.0129658235	0.28606483	0.97680014	0.05666	0.6064655	0.95	0.15	0.6875	0.90000004	0.55085355	124.0	49.25	4.8333335	63.75	0.0	0.83481747	6.9166665	88.4596483707428
412	4.2618046	0.42566004	5.0861473	3.3777778	109.083336	-0.0014917596	0.30518472	0.95593214	0.06019501	0.5854167	0.90000004	0.25	0.6857143	0.65000004	1.2352862	138.0	47.041668	5.0	62.041668	0.0	1.0421791	7.0833335	88.82936811447144
413	3.9266374	1.0590395	4.908889	0.2	116.208336	0.009711083	0.2684116	0.9353135	0.064024664	0.59375	0.90000004	0.15	0.6571428	0.85	0.6815666	142.0	62.875	4.6666665	53.333332	0.0	2.562651	6.8333335	87.92674589157104
414	4.014871	0.7938563	5.3347187	1.0285714	80.5	0.006235208	0.30950353	0.93324727	0.080328025	0.5659483	0.90000004	0.15	0.73125	0.65000004	1.079385	142.0	44.25	4.8333335	36.25	0.0	2.4489036	6.875	85.37669849395752
415	4.0489025	0.76124305	4.89697	0.7	87.958336	0.0014886117	0.3123953	0.92542887	0.098600924	0.5780173	0.85	0.2	0.7	0.55	1.0306281	130.0	54.958332	4.8333335	33.0	0.0	4.309501	6.5416665	84.13641381263733
416	4.217506	0.57199126	5.179524	3.017143	114.041664	0.031732462	0.27206388	0.86944336	0.0901557	0.60940176	0.95	0.25	0.70555556	0.7	0.88316125	122.0	76.791664	4.875	37.25	0.0	3.419179	6.625	90.20279216766357
417	3.4729526	0.9828567	4.5733333	0.9411765	138.45833	0.044496555	0.22322501	0.94006276	0.055414032	0.55613214	0.90000004	0.15	0.6375	0.55	1.2391675	142.0	86.875	4.4166665	51.583332	0.0	3.5780354	6.75	87.0400824546814
418	4.2007327	0.36660704	4.7898703	3.049748	93.5	0.010942423	0.33203483	1.068137	0.093388736	0.5588235	0.95	0.05	0.62857145	0.75	0.8138167	126.0	51.083332	4.9583335	42.416668	0.0	1.5634898	6.875	86.00926446914673
419	3.5035083	1.3657529	4.7222223	0.0	128.70833	0.07613667	0.17337383	0.783153	0.0043674386	0.58689326	0.85	0.2	0.59375	0.65000004	1.0123789	138.0	75.083336	4.2916665	53.625	0.0	2.9930305	5.9166665	85.34715485572815
420	3.8608358	1.060668	4.8609524	0.85714287	121.625	0.030325403	0.20956032	0.816407	0.023635307	0.6254545	1.0	0.25	0.79375005	0.85	0.6523191	142.0	46.625	4.5833335	75.0	0.0	2.8535655	6.2916665	85.76886320114136
421	3.4891307	1.4297426	4.7809525	0.0	125.125	0.02747327	0.24856079	0.9460648	0.044730585	0.557767	0.85	0.15	0.64166665	0.6	1.0120193	142.0	66.375	4.2916665	58.75	0.0	4.362477	5.9583335	83.95309662818909
422	3.6906939	1.2756171	4.8686275	0.0	108.375	0.024735391	0.2924751	0.9397729	0.08723259	0.6066667	0.90000004	0.2	0.68333334	0.65000004	1.2298921	142.0	60.833332	4.375	47.541668	0.0	0.9975334	5.8333335	83.58941316604614
423	4.1407166	0.4710209	4.9161024	3.0	94.708336	-0.012128157	0.3456638	1.0836014	0.09008485	0.57184875	0.85	0.15	0.62857145	0.7	0.783345	149.0	28.583334	4.9583335	66.125	0.0	0.46611953	6.5833335	88.03165698051453
424	4.246941	0.7849459	5.258852	1.3714286	78.625	-0.006257026	0.3419319	1.0640467	0.095682465	0.68974364	1.0	0.2	0.79375005	0.8	0.84370506	142.0	32.333332	4.875	46.291668	0.0	1.6739616	6.75	86.42921590805054
425	4.1835995	0.63595814	5.1222224	1.8417583	104.375	0.004625537	0.34742782	1.0791491	0.11390238	0.64059824	1.0	0.2	0.74375004	0.90000004	0.6680616	138.0	54.416668	4.875	49.958332	0.0	2.1009018	6.5416665	87.66299700737
426	3.8520565	1.0564122	4.8304763	1.0500001	88.791664	0.01970174	0.37151226	1.1132442	0.12270095	0.58828825	0.90000004	0.2	0.6625	0.85	0.5344648	180.0	51.791668	4.625	37.0	0.0	5.0108323	6.3333335	84.5819776058197
427	4.331182	0.30731353	4.891429	3.4666667	76.666664	0.01215745	0.4689155	1.1614083	0.147167	0.6354167	0.90000004	0.2	0.76875	0.6	1.366677	157.0	29.041666	5.0	47.625	0.0	0.6671768	6.5833335	88.43096613883972
428	4.122123	0.32907817	4.6400003	3.0	79.416664	0.014011294	0.4548079	1.1652937	0.11504066	0.6016667	0.90000004	0.2	0.67727274	0.8	1.1148322	161.0	38.666668	5.0	40.75	0.0	1.272828	6.875	86.83749794960022
429	4.089229	0.5733178	4.9614034	2.2254546	86.75	0.015360271	0.44616175	1.145111	0.106708795	0.5991453	0.85	0.3	0.6272728	0.65000004	1.0531299	138.0	47.833332	4.875	38.916668	0.0	1.7629962	6.5833335	86.90418791770935
430	3.657796	1.1655526	4.97596	0.2	116.375	0.037487086	0.3510295	1.0977383	0.11224153	0.6393518	0.95	0.15	0.7833333	0.75	0.60592026	149.0	95.625	4.5	20.75	0.0	12.393204	6.6666665	86.7731420993805
431	3.349869	1.2016842	4.8444448	0.0	141.20833	0.043437928	0.2207997	0.96816057	0.0444618	0.5765	0.90000004	0.25	0.71875	0.65000004	0.92006433	122.0	123.041664	4.1666665	18.166666	0.0	9.344597	6.0416665	85.4257423877716
432	3.031133	1.5417312	5.1411767	0.2	159.125	0.036896564	0.1798592	0.9115977	0.023355206	0.5581522	0.85	0.15	0.70000005	0.5	1.5025524	176.0	143.75	3.8333333	15.375	0.0	18.977932	5.0833335	83.8891830444336
433	2.8095672	1.4679819	4.973334	0.0	170.79167	0.034365203	0.13309152	0.9384105	-0.006987373	0.57848835	0.90000004	0.2	0.6875	0.55	1.3064797	149.0	146.45833	3.5833333	24.333334	0.0	11.209705	4.9166665	82.93791437149048
434	3.7785714	0.8115685	4.8463492	1.3019608	143.16667	0.030837124	0.21231113	1.0060524	0.03430405	0.5904546	0.90000004	0.2	0.65833336	0.8	1.0501893	156.0	107.875	4.5833335	35.291668	0.0	3.5198276	5.875	89.24295330047607
435	3.398922	1.0605385	4.5207844	0.55	138.5	0.04227358	0.28619364	1.037136	0.05167131	0.5903846	0.95	0.2	0.705	0.75	1.0427796	149.0	103.541664	4.3333335	34.958332	0.0	4.4799075	5.3333335	86.01526355743408
