Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Loss	ClipFrac	Entropy	KL	Acc	MaxAcc	MinAcc	MaxTrialAcc	TestFinetuneAcc	TestFinetuneLoss	TestFinetuneParam	NumAlphaAdj	NumEstimations	NumEdgeTrav	NumIllegalEdgeTrav	NumAlphaAdjBeforeTrav	UniqueEdges	Time
324	0.6814484	0.54656976	2.1831071	0.2	200.0	-0.021069566	0.04392028	0.56020063	0.022420807	0.2777778	0.6	0.05	0.3125	0.45000002	1.7553543	56.0	196.66667	1.5	3.3333333	0.0	19.912699	1.5833334	104.96690225601196
325	0.8701125	0.47064465	2.2027273	0.2	200.0	0.0018500207	0.047676284	0.78672034	0.029302424	0.44024393	0.7	0.1	0.57500005	0.6	1.3552188	52.0	194.91667	1.7083334	5.0833335	0.0	26.668829	1.7083334	107.54698038101196
326	0.6769829	0.469078	1.7970588	0.0	200.0	0.008555516	0.10021033	0.89333963	0.05224682	0.35972223	0.6	0.15	0.4416667	0.65000004	1.1797107	56.0	193.91667	1.5	6.0833335	0.0	16.661528	1.5833334	105.56713485717773
327	0.9912346	0.62621516	2.9333334	0.2	200.0	-0.0196291	0.11278045	1.0325549	0.033127535	0.41511634	0.8	0.15	0.505	0.75	1.3127569	52.0	181.16667	1.7916666	18.833334	0.0	10.18316	1.8333334	109.3537073135376
328	1.1694814	0.47498888	2.2174604	0.47272724	200.0	-0.015163942	0.10406651	0.9886133	0.0040735565	0.37700003	0.75	0.1	0.43125	0.6	1.481097	48.0	175.0	2.0833333	25.0	0.0	7.0914483	2.2083333	112.4671266078949
329	1.1427802	0.55516464	2.298671	0.2	200.0	-0.0058938847	0.07977765	0.72261906	-0.007942102	0.3644231	0.65000004	0.1	0.45000005	0.6	1.3680433	68.0	185.95833	2.1666667	14.041667	0.0	13.132957	2.25	112.97367477416992
330	0.9647476	0.46500972	1.8923076	0.2	200.0	-0.0010154318	0.04962941	0.53976816	0.00043926167	0.37906975	0.75	0.05	0.5	0.90000004	1.2581866	68.0	192.91667	1.7916666	7.0833335	0.0	20.64928	1.9166666	111.83317565917969
331	0.9546744	0.5274891	2.2222223	0.2	200.0	0.004878258	0.024188703	0.43443438	0.0035234268	0.37857142	0.7	0.0	0.46428576	0.6	1.491658	56.0	195.25	1.75	4.75	0.0	20.960054	1.7916666	108.61970019340515
332	1.2198514	0.4799317	2.088421	0.5333333	200.0	-0.009670105	0.0466246	0.5041211	-1.7179176e-05	0.41799998	0.8	0.1	0.5375	0.7	1.3842614	64.0	191.54167	2.0833333	8.458333	0.0	17.936735	2.125	117.64914107322693
333	1.3424844	0.5603405	2.1207843	0.2	200.0	-0.010630268	0.054286856	0.48165503	0.0039238413	0.37543863	0.65000004	0.05	0.4571429	0.8	1.120372	74.0	185.16667	2.375	14.833333	0.0	15.254143	2.4583333	121.71121215820312
334	1.3833319	0.55344814	2.2222223	0.2	200.0	-0.00725921	0.0796274	0.65435004	0.00933018	0.41101697	0.7	0.15	0.5642857	0.7	1.296446	90.0	179.91667	2.4583333	20.083334	0.0	9.392177	2.4583333	121.77857327461243
335	1.6511472	0.48848942	2.8909092	0.6	200.0	-0.0063947835	0.100260414	0.8440115	0.007209945	0.42578125	0.7	0.15	0.51	0.7	1.2379069	72.0	183.29167	2.6666667	16.708334	0.0	10.961747	2.6666667	131.96514296531677
336	1.3681184	0.66425675	2.3801382	0.2	200.0	-0.008789629	0.11688701	0.7305351	0.009364025	0.39107147	0.7	0.15	0.505	0.6	1.4165069	56.0	172.29167	2.3333333	27.708334	0.0	6.4797845	2.5416667	114.00471949577332
337	0.9745629	0.5913566	2.2233334	0.2	200.0	-0.014451553	0.10832331	0.49446312	0.0126539245	0.39767444	0.65000004	0.2	0.5083334	0.7	1.4430393	72.0	167.0	1.7916666	33.0	0.0	5.525921	2.0833333	108.63087773323059
338	0.6345433	0.38315526	1.6133333	0.2	200.0	0.03540544	0.027143432	0.20273612	-0.0074461265	0.28787878	0.55	0.05	0.38333336	0.75	1.5214549	56.0	195.625	1.375	4.375	0.0	14.947759	1.4166666	102.4565589427948
339	0.6311009	0.3354445	1.2920635	0.0	200.0	0.023416476	0.01913061	0.25870767	-0.0025291916	0.36551723	0.6	0.25	0.45833334	0.6	1.4726163	56.0	197.75	1.2083334	2.25	0.0	19.272223	1.25	99.38045001029968
340	0.666518	0.49206805	1.824762	0.0	200.0	0.0045633055	0.035406653	0.5093509	0.0060727834	0.37941176	0.6	0.2	0.42142853	0.75	1.4590333	68.0	197.375	1.4166666	2.625	0.0	13.966666	1.5	103.47290015220642
341	0.7829752	0.42591813	1.5523809	0.0	200.0	-0.0040613576	0.031199923	0.7014756	0.018007914	0.38472223	0.7	0.05	0.51666665	0.6	1.5076342	83.0	195.08333	1.5	4.9166665	0.0	22.326324	1.5833334	107.1808168888092
342	0.8095867	0.44573647	2.1494505	0.2	200.0	-0.0048241788	0.0609976	0.6904295	0.009476837	0.3631579	0.75	0.1	0.51250005	0.55	1.6069406	68.0	196.08333	1.5833334	3.9166667	0.0	22.240479	1.5833334	105.84063506126404
343	0.9417216	0.4865274	2.2896104	0.2	200.0	-0.012602967	0.041866988	0.6228279	0.0077997777	0.36190477	0.6	0.05	0.42	0.45000002	1.6009016	56.0	194.75	1.75	5.25	0.0	18.283081	1.8333334	114.16826915740967
344	0.89336395	0.6234712	2.2666667	0.2	200.0	-0.0010034338	0.04742588	0.6275046	0.01055874	0.36153847	0.75	0.1	0.43333334	0.3	1.7294924	72.0	195.75	1.625	4.25	0.0	21.39068	1.6666666	109.03075766563416
345	0.7898516	0.4736183	2.1389475	0.2	200.0	0.0019732045	0.056840945	0.83143026	0.03723089	0.4	0.6	0.15	0.42857143	0.6	1.3262594	68.0	195.58333	1.625	4.4166665	0.0	24.774603	1.7083334	108.14950275421143
346	0.6320913	0.37764373	1.6352941	0.2	200.0	0.0028944146	0.073217146	0.9709293	0.061759572	0.36562502	0.65000004	0.15	0.5	0.55	1.525149	72.0	197.41667	1.3333334	2.5833333	0.0	20.176191	1.4166666	111.9994580745697
347	0.62224644	0.5355968	2.0166667	0.0	200.0	0.0101168305	0.105168276	1.0648354	0.06941796	0.35967746	0.6	0.05	0.45000002	0.6	1.5866421	56.0	197.25	1.2916666	2.75	0.0	17.946428	1.375	100.99791932106018
348	0.6246984	0.3863378	1.56	0.2	200.0	-0.0043457765	0.13115986	1.1246915	0.07446665	0.3827586	0.75	0.1	0.50000006	0.6	1.4007332	72.0	197.16667	1.2083334	2.8333333	0.0	16.908333	1.2916666	103.00897789001465
349	0.7507002	0.46385285	1.8848485	0.0	200.0	-0.012424085	0.12224559	1.2702037	0.07416145	0.3614286	0.6	0.1	0.475	0.45000002	1.7631929	99.0	196.5	1.4583334	3.5	0.0	25.231745	1.5416666	107.42643690109253
350	0.881794	0.40762466	1.8380953	0.0	200.0	-0.022950321	0.13050883	1.3228533	0.061709095	0.32857144	0.55	0.1	0.41666666	0.55	1.703717	72.0	195.58333	1.75	4.4166665	0.0	20.674013	1.7916666	107.14725065231323
351	0.8771356	0.39669594	1.7	0.2	200.0	-0.0067112823	0.10867388	1.3405517	0.050212204	0.40625	0.75	0.1	0.5	0.65000004	1.1352494	68.0	194.83333	1.6666666	5.1666665	0.0	22.197004	1.6666666	107.63377642631531
352	0.92944574	0.44273528	1.8933333	0.0	200.0	-0.006828662	0.09905849	1.3461231	0.05582617	0.40930232	0.8	0.1	0.51428574	0.8	1.1494685	68.0	194.83333	1.7916666	5.1666665	0.0	22.476831	1.875	107.72468400001526
353	0.9374468	0.47958228	1.9545099	0.2	200.0	-0.007757606	0.1164363	1.3581072	0.054791287	0.34534883	0.65000004	0.1	0.45833337	0.45000002	1.6355774	83.0	194.125	1.7916666	5.875	0.0	22.964148	1.875	108.04009103775024
354	0.85727715	0.4202459	2.0536797	0.2	200.0	-0.015380591	0.13807093	1.4391193	0.060503513	0.35256407	0.6	0.1	0.51	0.55	1.6172884	56.0	192.58333	1.625	7.4166665	0.0	15.136742	1.6666666	105.44412016868591
355	0.8901728	0.4176739	1.8349206	0.2	200.0	-0.020856349	0.15239383	1.5308572	0.04572661	0.34024394	0.55	0.15	0.39999998	0.65000004	1.7704474	72.0	191.79167	1.7083334	8.208333	0.0	18.809685	1.7916666	104.12583565711975
356	1.1660565	0.56290114	2.4086275	0.2	200.0	-0.031449165	0.17242588	1.5314493	0.016913248	0.375	0.7	0.15	0.45555556	0.45000002	1.5693626	99.0	181.08333	2.0833333	18.916666	0.0	11.3825	2.25	116.7661919593811
357	1.0785408	0.61847854	2.194872	0.2	200.0	-0.013882428	0.15099159	1.2476102	0.0051680566	0.46704543	0.8	0.1	0.6333334	0.75	1.3519228	68.0	175.125	1.8333334	24.875	0.0	8.134368	2.0	110.26112246513367
358	0.96152467	0.5426764	2.087912	0.2	200.0	-0.010742262	0.1146835	0.98811245	0.01082626	0.3715909	0.75	0.1	0.40714288	0.65000004	1.384924	83.0	182.54167	1.8333334	17.458334	0.0	12.268138	1.9166666	111.1015613079071
359	0.83027774	0.58022183	2.191111	0.0	200.0	0.0059152097	0.09029448	0.9216301	-0.012818843	0.38125	0.65000004	0.1	0.47142857	0.5	1.7058195	99.0	189.0	1.6666666	11.0	0.0	18.58589	1.7083334	106.69476890563965
360	0.6341007	0.41760457	1.4355556	0.0	200.0	0.0056533776	0.032752406	0.8385103	-0.0036432066	0.3953125	0.65000004	0.15	0.46000004	0.7	1.340342	68.0	195.83333	1.3333334	4.1666665	0.0	18.391186	1.4166666	104.31013035774231
361	0.6379201	0.3780508	1.6461538	0.0	200.0	0.006215522	0.043569714	0.7556699	0.007999741	0.38906252	0.6	0.1	0.44	0.7	1.3269322	68.0	196.75	1.3333334	3.25	0.0	20.9	1.4166666	103.49529814720154
362	0.70323366	0.4975318	2.3150802	0.2	200.0	0.010662198	0.04657452	0.8046419	0.019792994	0.4727273	0.75	0.2	0.5916667	0.8	1.2519104	79.0	196.83333	1.375	3.1666667	0.0	18.032143	1.4166666	104.16587376594543
363	0.69363713	0.41193047	1.3809524	0.0	200.0	-0.004958412	0.06595553	0.8609023	0.022903642	0.36875004	0.7	0.1	0.4875	0.75	1.0028692	56.0	194.70833	1.3333334	5.2916665	0.0	23.587387	1.4583334	105.5485610961914
364	0.78641254	0.3806479	1.3728507	0.0	200.0	-0.005503597	0.055538863	0.82861257	0.011973799	0.39000002	0.65000004	0.1	0.53333336	0.55	1.4834341	68.0	196.91667	1.4583334	3.0833333	0.0	22.20463	1.5416666	105.0037567615509
365	0.7472517	0.49234715	1.7692308	0.0	200.0	-0.00971583	0.07842549	0.7911933	0.021511069	0.3657895	0.65000004	0.1	0.45999998	0.65000004	1.4880158	68.0	193.5	1.5833334	6.5	0.0	17.407553	1.7083334	112.58540225028992
366	0.7443352	0.45047516	1.9466667	0.0	200.0	-0.010225951	0.035907455	0.75690776	0.013586804	0.35285714	0.65000004	0.15	0.36666667	0.55	1.6210715	68.0	192.91667	1.4583334	7.0833335	0.0	23.215597	1.5416666	109.55272960662842
367	0.765683	0.40837282	1.5666667	0.2	200.0	-0.016491765	0.06385217	0.7002661	0.01704889	0.36714286	0.75	0.15	0.45625	0.55	1.3984314	68.0	192.5	1.4583334	7.5	0.0	20.07525	1.5	106.2818992137909
368	0.74679136	0.35053977	1.4666667	0.2	200.0	-0.017550224	0.04291867	0.6513691	0.012305292	0.35131577	0.65000004	0.05	0.42222226	0.7	1.4066598	56.0	190.20833	1.5833334	9.791667	0.0	16.851187	1.6666666	116.55306696891785
369	0.81629497	0.44346362	1.7	0.2	200.0	-0.021440124	0.107421875	0.7433409	0.047567517	0.40000004	0.7	0.15	0.55	0.55	1.457849	56.0	178.20833	1.5416666	21.791666	0.0	8.146247	1.6666666	104.70798635482788
370	0.74708813	0.4552729	2.2285714	0.2	200.0	-0.020801814	0.09239784	0.58219653	0.012695436	0.37714285	0.75	0.05	0.46000004	0.55	1.3284856	56.0	180.41667	1.4583334	19.583334	0.0	9.30128	1.7083334	111.24896836280823
371	0.80194646	0.41064578	1.5846153	0.2	200.0	-0.012874733	0.06705729	0.5007182	0.019549945	0.37125	0.6	0.05	0.5	0.7	1.2108729	72.0	188.0	1.6666666	12.0	0.0	13.335628	1.7916666	111.62495875358582
372	0.60006857	0.46231094	1.8	0.0	200.0	0.0031955529	0.04657452	0.4312689	0.014935996	0.38870966	0.7	0.2	0.49285716	0.65000004	1.4130262	74.0	194.625	1.2916666	5.375	0.0	13.059405	1.3333334	104.16203904151917
373	0.98287433	0.36822614	1.7666668	0.2	200.0	-0.011398564	0.12194512	0.9885278	0.07917633	0.4295455	0.75	0.1	0.52500004	0.65000004	1.2573261	68.0	194.83333	1.8333334	5.1666665	0.0	27.644545	2.125	111.57191896438599
374	1.43326	0.7910356	4.0920634	0.5714286	199.95833	-0.015176292	0.10277516	1.2221738	0.08271306	0.4409091	0.75	0.1	0.59000003	0.75	1.2230973	109.0	194.83333	2.2916667	5.125	0.0	20.919939	2.6666667	119.08056569099426
375	2.0966413	1.1790788	4.5761905	0.6	190.83333	0.009550145	0.14335437	1.3661366	0.07159998	0.40789473	0.8	0.1	0.61428577	0.65000004	1.3275962	115.0	183.0	3.1666667	7.8333335	0.0	23.829184	3.4166667	127.96532559394836
376	2.1177592	0.8230249	4.1244445	0.6	199.66667	-0.0009047781	0.12790465	1.400781	0.06740815	0.43246752	0.75	0.15	0.6	0.5	1.4977124	103.0	187.20833	3.2083333	12.458333	0.0	15.085915	3.6666667	139.4245285987854
377	1.7392564	1.1521821	4.475036	0.2	199.54167	0.016344525	0.103816114	1.3630978	0.05604576	0.42615387	0.8	0.1	0.51250005	0.65000004	1.3843386	99.0	192.75	2.7083333	6.7916665	0.0	25.42251	2.8333333	129.50811672210693
378	2.4765358	1.195477	4.5476923	0.2	192.45833	-0.0022614028	0.15510531	1.5519996	0.059529457	0.4821429	0.90000004	0.1	0.57222223	0.55	1.8030777	147.0	183.08333	3.5	9.375	0.0	20.585497	4.0	147.63078498840332
379	2.6897202	1.1205095	4.40362	0.48000002	184.04167	0.010087074	0.10955745	1.5595821	0.060821746	0.45795453	0.8	0.1	0.59000003	0.65000004	1.4463547	72.0	174.20833	3.6666667	9.833333	0.0	15.995229	4.0833335	133.2339050769806
380	2.0444095	1.1060494	4.2112823	0.2	193.29167	0.015539414	0.11517715	1.4343042	0.045790944	0.4513334	0.75	0.2	0.6	0.45000002	1.4567941	109.0	187.0	3.125	6.2916665	0.0	26.21979	3.4166667	127.14035320281982
381	2.0294306	0.9740494	4.5311356	0.2	197.66667	-0.0031913836	0.15114184	1.456082	0.07752717	0.41506848	0.75	0.1	0.55	0.55	1.6020548	122.0	185.70833	3.0416667	11.958333	0.0	14.129822	3.25	123.6754994392395
382	1.9321028	1.0998825	4.6238656	0.2	189.95833	0.005638396	0.11971297	1.3352059	0.05155741	0.42394367	0.8	0.1	0.5642857	0.45000002	1.6320314	97.0	181.5	2.9583333	8.458333	0.0	21.72598	3.125	123.83077001571655
383	1.9961008	1.0820295	4.3373427	0.6	194.29167	0.014012802	0.14240284	1.3212482	0.05240007	0.49324325	0.85	0.1	0.625	0.6	1.490777	101.0	179.16667	3.0833333	15.125	0.0	12.7974615	3.7083333	136.52716636657715
384	2.1885505	0.9417424	4.701958	0.6	193.75	-0.006699135	0.15244393	1.4163936	0.050797533	0.45256415	0.75	0.05	0.54999995	0.75	1.345119	99.0	170.75	3.25	23.0	0.0	7.271396	3.75	130.79392623901367
385	2.469197	1.0193963	4.269412	0.93333334	194.625	0.014693315	0.12533624	1.4279242	0.030318627	0.4590361	0.85	0.05	0.57000005	0.6	1.70088	81.0	179.16667	3.4583333	15.458333	0.0	11.675082	4.0	136.7110242843628
386	1.7777659	1.213615	4.3051186	0.2	195.04167	0.003939657	0.10566192	1.3114978	0.032278117	0.4189394	0.75	0.1	0.44375002	0.7	1.2884341	99.0	183.58333	2.75	11.458333	0.0	19.956665	3.0416667	124.86235809326172
387	1.5897037	0.840608	4.32	0.56000006	199.875	-0.003268077	0.12687443	1.3353405	0.030729093	0.41500002	0.75	0.05	0.53888893	0.55	1.4795563	111.0	182.16667	2.5	17.708334	0.0	10.117147	2.7083333	118.26384568214417
388	1.8547854	1.0115346	4.3115387	0.2	196.66667	-0.0056630895	0.12130839	1.4785652	0.036768295	0.49338233	0.75	0.05	0.56428576	0.55	1.2578335	83.0	183.875	2.8333333	12.791667	0.0	15.977604	3.1666667	122.25553250312805
389	2.6176968	1.0043644	4.44	0.2	190.29167	0.0075747124	0.12662403	1.4573764	0.033465713	0.45930234	0.85	0.1	0.63750005	0.6	1.282532	83.0	173.29167	3.5833333	17.0	0.0	10.17095	3.9166667	134.1428291797638
390	2.1924624	0.8952928	4.09011	0.88	196.25	0.005301932	0.15360291	1.5215088	0.038507935	0.43717957	0.75	0.0	0.56666666	0.55	1.9212488	101.0	177.41667	3.25	18.833334	0.0	9.781905	3.9166667	132.6290717124939
391	2.439627	1.119777	4.4939585	0.2	188.125	-0.0017949403	0.17062658	1.7187625	0.04546279	0.48855424	0.8	0.1	0.63	0.6	1.5203339	121.0	165.5	3.4583333	22.625	0.0	9.663717	4.125	134.02563762664795
392	2.622079	1.1577411	4.4867134	0.8727273	184.625	-0.011900858	0.17689733	1.692071	0.022994896	0.43124998	0.8	0.1	0.49545458	0.55	1.4297872	80.0	161.83333	3.6666667	22.791666	0.0	7.9521694	4.4583335	135.6862542629242
393	2.6234891	0.96661973	4.3174825	1.0666667	180.79167	0.012450255	0.14209163	1.6913294	0.017749531	0.4338889	0.8	0.1	0.51818186	0.5	1.6198874	83.0	165.0	3.75	15.791667	0.0	10.391843	4.3333335	136.60703015327454
394	2.9571054	1.0758138	4.4755244	1.0	182.75	0.01366696	0.16297506	1.8086524	0.024876887	0.48031917	0.8	0.1	0.625	0.6	1.2989925	77.0	168.625	3.9166667	14.125	0.0	12.247586	4.1666665	137.97221398353577
395	3.218519	1.0057611	4.443297	0.85714287	152.625	0.008391828	0.17651457	1.8063469	0.01436456	0.48284313	0.85	0.05	0.5863636	0.8	1.1434724	56.0	138.95833	4.25	13.666667	0.0	12.34455	4.7916665	137.40912914276123
396	1.8634416	0.9068911	4.2704763	0.5714286	198.25	0.013310661	0.09225476	1.4491072	0.014030083	0.46376812	0.7	0.1	0.51875	0.85	1.038379	68.0	190.5	2.875	7.75	0.0	23.24055	3.2916667	121.4727098941803
397	1.4773912	0.9721205	4.708889	0.2	199.79167	-0.00775739	0.1057263	1.2772748	0.014676571	0.50175434	0.8	0.15	0.5833334	0.6	1.6131401	52.0	194.5	2.375	5.2916665	0.0	36.71941	2.6666667	123.94438028335571
398	2.2647054	1.3223606	4.654035	0.2	193.125	0.0046765334	0.11964143	1.4296311	0.027535124	0.44473687	0.75	0.05	0.6	0.7	1.2568325	56.0	184.875	3.1666667	8.25	0.0	22.836008	3.4166667	132.49772119522095
399	1.9053997	0.81004316	4.163636	0.6526316	198.83333	-0.004289088	0.114583336	1.5997419	0.04279772	0.40928572	0.75	0.1	0.48333332	0.55	1.6182177	54.0	188.625	2.9166667	10.208333	0.0	18.35858	2.9583333	147.21686172485352
400	2.1875715	0.9678891	4.3919945	0.6	189.33333	0.00016805048	0.16686697	1.782617	0.059032302	0.47142866	0.85	0.1	0.61875004	0.55	1.3149416	78.0	166.625	3.2083333	22.708334	0.0	8.761658	3.5	125.65901136398315
401	2.6553438	0.7975768	4.5981817	1.0461539	196.0	-0.0047027245	0.17235436	1.8199755	0.044256046	0.4764367	0.8	0.1	0.6	0.55	1.3390272	56.0	165.41667	3.625	30.583334	0.0	5.896133	4.25	130.961354970932
402	3.6667929	0.828947	4.5563397	1.907451	139.29167	0.004275847	0.22320713	1.9913169	0.03800778	0.4668182	0.8	0.05	0.59999996	0.75	1.1154053	54.0	117.25	4.5833335	22.041666	0.0	5.2692122	5.4166665	135.40316343307495
403	3.8285713	0.7449488	4.907046	1.9777778	138.875	0.0046223183	0.22633715	2.0885448	0.031415373	0.48508772	0.8	0.05	0.59375	0.5	1.4822282	73.0	115.333336	4.75	23.541666	0.0	5.592706	5.875	141.55896377563477
404	3.502887	0.91687685	5.020171	1.65	153.875	0.016695801	0.2004207	2.1589491	0.031573728	0.4871559	0.85	0.1	0.61	0.55	1.7021353	62.0	128.70833	4.5416665	25.166666	0.0	5.247053	5.3333335	138.81554651260376
405	3.8015425	0.8059471	4.5559278	0.90000004	121.125	-0.005387709	0.2748934	2.1543252	0.0509961	0.53141594	0.85	0.2	0.6277778	0.8	1.0051907	56.0	84.833336	4.7083335	36.291668	0.0	2.7176533	5.25	134.3182225227356
406	3.1109636	0.92336917	4.5510397	1.0461539	161.41667	0.013517109	0.26274183	2.1247113	0.057785988	0.4765	0.85	0.1	0.65833336	0.6	1.3551376	70.0	117.375	4.1666665	44.041668	0.0	3.609812	5.1666665	133.34198713302612
407	3.6353023	0.88758135	4.7333336	1.4533334	140.91667	-0.005523693	0.29064003	2.0365343	0.055068936	0.48772725	0.85	0.1	0.63571435	0.55	1.7704891	67.0	91.0	4.5833335	49.916668	0.0	2.2577877	5.75	139.34572649002075
408	3.8039806	0.7272344	4.787253	1.85	129.29167	-0.011833404	0.2903646	1.9980627	0.060430337	0.502193	0.90000004	0.1	0.6333334	0.6	1.545253	66.0	72.041664	4.75	57.25	0.0	1.594217	5.875	137.05870604515076
409	3.5411854	0.81428885	4.48	1.6999999	156.66667	0.001596341	0.3098744	2.0344086	0.06532779	0.51250005	0.8	0.15	0.62222224	0.8	1.1122673	56.0	99.333336	4.5	57.333332	0.0	2.1187668	5.5416665	141.55284523963928
410	3.5309956	0.9826843	4.9991918	1.2	154.45833	-0.014520171	0.2626953	2.004961	0.045360077	0.5336364	0.85	0.1	0.605	0.7	1.3726308	74.0	100.958336	4.5833335	53.5	0.0	1.9294544	6.0	143.66860723495483
411	3.3562367	1.010345	4.55338	0.9714286	173.70833	-0.010042234	0.23027916	1.908649	0.025529107	0.46009618	0.85	0.1	0.5777778	0.45000002	1.7435591	105.0	127.0	4.3333335	46.708332	0.0	2.878598	5.2916665	141.5799298286438
412	2.661788	0.9109805	4.1412587	0.8888889	192.375	-0.00049458415	0.17877178	1.7318249	0.010847949	0.50511366	0.85	0.15	0.64	0.6	1.4757109	88.0	146.95833	3.6666667	45.416668	0.0	3.4474018	4.6666665	148.76662516593933
413	2.0436072	1.0933993	4.111111	0.6	192.625	0.018494936	0.16708522	1.6718162	0.026152538	0.5007042	0.75	0.25	0.60714287	0.7	1.2287183	68.0	142.79167	2.9583333	49.833332	0.0	3.4867544	3.8333333	119.03529477119446
414	2.238885	0.9548517	3.8888888	0.2	196.33333	-0.006609768	0.1953125	1.5187885	0.016391488	0.4259494	0.7	0.1	0.525	0.75	1.4269905	74.0	139.66667	3.2916667	56.666668	0.0	4.444597	4.0833335	127.42357540130615
415	1.4601737	1.0200441	3.1874511	0.0	200.0	0.0074060964	0.12865585	1.3997493	0.0002844681	0.44464287	0.8	0.1	0.51666665	0.65000004	1.4234512	90.0	172.33333	2.3333333	27.666666	0.0	8.641521	3.0833333	115.68277192115784
416	1.3671871	0.7364985	3.0311112	0.2	200.0	-0.014058776	0.12254608	1.6005465	0.003209083	0.4572727	0.75	0.1	0.4928572	0.75	1.317752	70.0	185.75	2.2916667	14.25	0.0	10.130007	2.7916667	114.30036687850952
417	1.1529602	0.6782929	3.2307487	0.2	200.0	-0.009926821	0.1371194	1.6468471	0.010211392	0.38333336	0.8	0.05	0.45000002	0.5	1.8337132	88.0	179.08333	2.125	20.916666	0.0	9.732795	2.5	111.66369986534119
418	0.94413114	0.4517304	2.0266666	0.2	200.0	-0.025069641	0.122145444	1.7795992	0.019643156	0.42111114	0.65000004	0.0	0.48333335	0.7	1.2672281	54.0	191.125	1.875	8.875	0.0	18.548544	2.0416667	108.96279716491699
419	1.044946	0.53790295	2.5983193	0.2	200.0	-0.025652507	0.14092548	1.8779103	0.019628145	0.357	0.65000004	0.05	0.43125	0.6	1.4945757	60.0	184.125	2.0833333	15.875	0.0	12.668998	2.5833333	110.83407616615295
420	0.60814375	0.30070722	1.1733334	0.2	200.0	-0.013232491	0.12610178	1.7625895	0.023640146	0.4	0.7	0.15	0.54	0.6	1.3800877	56.0	193.83333	1.4166666	6.1666665	0.0	15.746971	1.6666666	103.66376209259033
421	0.82004696	0.50141704	1.9885714	0.0	200.0	-0.026993921	0.15645032	1.9338163	0.067535765	0.38333333	0.75	0.1	0.48000002	0.75	1.3333075	56.0	194.875	1.625	5.125	0.0	24.552956	1.7083334	106.35364103317261
422	0.8909169	0.42059663	2.0051947	0.2	200.0	-0.02362319	0.14117588	1.8950697	0.051725328	0.435	0.7	0.15	0.48333338	0.7	1.2961786	58.0	193.5	1.6666666	6.5	0.0	21.06133	1.875	109.47196054458618
423	1.0273461	0.72300524	2.4666667	0.2	200.0	-0.017754776	0.16140826	1.6970173	0.035863098	0.40888894	0.65000004	0.1	0.51000005	0.6	1.2011362	56.0	193.66667	1.875	6.3333335	0.0	12.340917	2.125	109.72468423843384
424	0.97528744	0.639915	2.8352942	0.2	200.0	-0.02022794	0.12364784	1.8725313	0.0414075	0.4170732	0.7	0.1	0.5666667	0.75	1.2229716	67.0	190.375	1.7083334	9.625	0.0	24.905165	1.9166666	109.3492705821991
425	1.0613359	0.5226396	2.1866667	0.2	200.0	-0.028230196	0.14257814	1.9404448	0.045511793	0.44099998	0.75	0.2	0.5333333	0.85	0.9810216	76.0	184.75	2.0833333	15.25	0.0	11.282296	2.25	110.95055627822876
426	1.0745741	0.62620944	2.7911112	0.2	200.0	-0.01382096	0.17633213	1.8014599	0.039616812	0.38800004	0.65000004	0.05	0.51000005	0.6	1.4704498	58.0	186.25	2.0833333	13.75	0.0	9.495734	2.1666667	108.74587917327881
427	0.7804771	0.45874596	2.014359	0.0	200.0	-0.015076964	0.13691908	1.8611203	0.051672906	0.40000004	0.7	0.1	0.4	0.75	1.1463658	56.0	191.0	1.5416666	9.0	0.0	15.922707	1.7083334	106.04643130302429
428	0.7710245	0.45019525	2.031169	0.0	200.0	-0.0204165	0.13416468	1.9440621	0.038753886	0.45000002	0.8	0.2	0.49	0.85	1.1586169	56.0	192.91667	1.4166666	7.0833335	0.0	20.969492	1.4583334	102.63794803619385
429	0.7002573	0.35414398	1.41	0.2	200.0	-0.01594695	0.12605168	2.013726	0.046057355	0.36944446	0.6	0.1	0.475	0.45000002	1.7241052	52.0	195.25	1.5	4.75	0.0	23.988691	1.5	104.39976501464844
430	0.7069561	0.37539548	1.4666667	0.2	200.0	-0.02726748	0.15660056	2.0548487	0.052839708	0.42424244	0.65000004	0.15	0.5285715	0.7	1.2997968	56.0	196.79167	1.375	3.2083333	0.0	32.45119	1.375	106.81534457206726
431	0.6329089	0.4309158	1.8933333	0.2	200.0	-0.017451087	0.15134215	2.1030123	0.06287664	0.33235297	0.55	0.1	0.44	0.6	1.2975736	56.0	196.29167	1.4166666	3.7083333	0.0	24.31865	1.4583334	103.56144571304321
432	0.4919536	0.26888168	1.1076924	0.0	200.0	-0.015636051	0.14918871	2.0346196	0.07000623	0.3910714	0.6	0.2	0.42	0.7	1.3634977	56.0	197.0	1.1666666	3.0	0.0	19.640741	1.2916666	101.78912830352783
433	0.6683108	0.36341125	1.4141177	0.0	200.0	-0.036844123	0.18018831	1.9794884	0.064550616	0.43333337	0.6	0.2	0.4875	0.7	1.5079812	60.0	197.33333	1.25	2.6666667	0.0	24.745636	1.3333334	102.733647108078
434	0.52832377	0.33510593	1.2571428	0.0	200.0	-0.0042938683	0.13571715	1.8887733	0.04447267	0.39999998	0.75	0.2	0.5833333	0.65000004	1.5370319	62.0	198.54167	1.0833334	1.4583334	0.0	58.083332	1.125	101.1401755809784
