Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Loss	ClipFrac	Entropy	KL	Acc	MaxAcc	MinAcc	MaxTrialAcc	TestFinetuneAcc	TestFinetuneLoss	TestFinetuneParam	NumAlphaAdj	NumEstimations	NumEdgeTrav	NumIllegalEdgeTrav	NumAlphaAdjBeforeTrav	UniqueEdges	Time
442	2.109237	1.3905085	4.6303034	0.0	195.95833	0.0011875267	0.2086839	1.294195	0.057801206	0.6044117	0.90000004	0.3	0.69500005	0.75	1.2546754	130.0	139.08333	2.8333333	56.875	0.0	5.8384633	3.9583333	112.50063729286194
443	1.8906326	1.2587222	4.22	0.0	197.04167	-0.013358086	0.22882684	1.5436305	0.05642119	0.5708955	0.85	0.15	0.66875005	0.7	0.813818	130.0	149.08333	2.7916667	47.958332	0.0	3.0816011	3.75	110.24390697479248
444	2.1325543	1.044055	4.16	0.0	191.70833	-0.0083455285	0.2406851	1.6839725	0.07052075	0.59041095	0.95	0.25	0.7357143	0.8	0.7165376	126.0	131.08333	3.0416667	60.625	0.0	3.5634105	4.125	115.21945309638977
445	2.6108751	1.4194355	4.526984	0.0	179.375	-0.012769201	0.2221483	1.6801214	0.041345786	0.5309524	0.90000004	0.1	0.64285713	0.85	0.93116456	132.0	129.66667	3.5	49.708332	0.0	3.1996462	5.5	121.78257751464844
446	2.9056509	1.3553624	4.6977777	0.0	175.91667	0.0010111573	0.2087161	1.5960184	0.038134497	0.6011364	0.95	0.15	0.71666664	0.75	0.58451796	128.0	123.958336	3.6666667	51.958332	0.0	2.488619	5.4583335	119.32859778404236
447	1.7153274	1.4939377	4.9813027	0.0	184.41667	-0.004517978	0.18871981	1.4786539	0.052263737	0.52166665	0.85	0.15	0.6222222	0.8	0.80068064	126.0	162.83333	2.5	21.583334	0.0	4.2894273	3.9166667	110.47487330436707
448	1.6644913	1.0395997	4.397265	0.2	196.16667	0.0007875746	0.17067309	1.3816786	0.043009803	0.58125	0.95	0.15	0.6111111	0.90000004	0.85043126	125.0	160.625	2.6666667	35.541668	0.0	5.304461	3.5	117.03182220458984
449	1.9782461	1.4362855	4.257143	0.0	176.45833	-0.0008767263	0.1835115	1.47938	0.045236137	0.5552238	0.85	0.05	0.6625	0.65000004	0.96078825	126.0	131.5	2.7916667	44.958332	0.0	3.3014972	4.5833335	111.28011775016785
450	3.6630726	0.9727831	4.679525	0.96	126.208336	0.0074850856	0.26470926	1.4894279	0.050653666	0.5610092	0.85	0.15	0.6125	0.65000004	1.0189946	130.0	67.5	4.5416665	58.708332	0.0	1.2243074	6.5833335	117.78196430206299
451	3.5699606	1.002102	4.836838	0.99999994	141.5	0.017936762	0.32735953	1.4457307	0.06955429	0.62971705	0.90000004	0.25	0.665	0.8	0.6370851	119.0	94.208336	4.4166665	47.291668	0.0	2.5130475	7.0	121.9732780456543
452	2.6020904	1.8289837	4.9066668	0.0	155.5	0.00042185	0.3930181	1.5325723	0.106339715	0.61948055	0.95	0.3	0.7277778	0.95	0.4913416	130.0	129.75	3.2083333	25.75	0.0	1.1259528	5.5416665	115.54861617088318
453	2.4102862	1.808209	4.5626264	0.0	161.41667	0.01482071	0.38910115	1.4211084	0.09768728	0.5506849	0.85	0.15	0.6857143	0.75	1.0250813	126.0	134.75	3.0416667	26.666666	0.0	3.0557983	5.3333335	104.14968252182007
454	1.6883345	1.4142871	4.267692	0.0	191.41667	0.022577027	0.26968867	1.5308338	0.056895364	0.6112069	0.8	0.25	0.64166665	0.8	0.90594006	124.0	175.41667	2.4166667	16.0	0.0	11.9485855	4.125	102.6173448562622
455	2.5871363	1.5932964	4.36	0.0	148.95833	0.0017322534	0.24060284	1.469256	0.028635979	0.5494048	0.85	0.15	0.68125004	0.8	1.0004332	110.0	122.208336	3.5	26.75	0.0	2.364409	5.875	106.61123514175415
456	2.7757962	1.5633146	4.3050504	0.0	148.70833	-0.0014267238	0.31197774	1.4637413	0.05699596	0.5882353	0.95	0.15	0.6833333	0.65000004	1.2068406	130.0	112.041664	3.5416667	36.666668	0.0	2.8826694	5.875	110.26354002952576
457	3.067564	1.7550368	4.8209524	0.0	144.29167	0.03164546	0.25367376	1.1105899	0.017171128	0.62183917	0.95	0.2	0.685	0.8	0.6353994	130.0	91.333336	3.625	52.958332	0.0	1.3404788	6.125	115.7646951675415
458	2.9829102	1.2240162	4.552381	0.47272724	156.125	0.033815075	0.20463456	1.0910077	0.00569288	0.59835166	0.90000004	0.25	0.6785714	0.5	1.0071762	128.0	95.916664	3.7916667	60.208332	0.0	2.1412427	6.75	112.20185041427612
459	2.9251664	1.8188643	5.1057143	0.0	149.875	0.022915915	0.22713129	1.2939851	0.029053574	0.6005882	0.95	0.15	0.75000006	0.90000004	0.5566548	126.0	114.541664	3.5416667	35.333332	0.0	2.1757462	5.3333335	108.21209788322449
460	3.2131035	1.2976394	4.803896	0.0	161.29167	0.015637472	0.20397277	1.169484	0.016806183	0.54948455	0.90000004	0.1	0.69500005	0.5	1.2098758	142.0	117.833336	4.0416665	43.458332	0.0	3.1965382	6.25	117.45604872703552
461	3.638098	0.9390405	4.433167	0.45333335	139.45833	0.00790948	0.32735234	1.2903217	0.032924924	0.5756881	0.85	0.2	0.65000004	0.75	0.9078164	142.0	72.166664	4.5416665	67.291664	0.0	2.632854	6.6666665	116.45149731636047
462	2.2213519	1.4015625	4.506294	0.2	177.83333	0.000319527	0.24930246	1.3372498	0.04351009	0.5631579	0.8	0.15	0.725	0.65000004	1.0565094	128.0	149.91667	3.1666667	27.916666	0.0	6.39471	4.6666665	100.79868650436401
463	1.865184	1.5848197	4.8977776	0.0	186.83333	0.0030428956	0.25385976	1.3546138	0.07242108	0.6016128	0.95	0.2	0.7285714	0.8	0.9496113	134.0	163.20833	2.5833333	23.625	0.0	11.264122	4.375	91.13380193710327
464	0.7097668	0.95559883	4.052015	0.0	199.29167	-0.003302399	0.29163447	1.4847469	0.11498404	0.51607144	0.75	0.3	0.59999996	0.75	0.8893765	147.0	181.33333	1.1666666	17.958334	0.0	7.781126	2.0416667	81.23031711578369
465	0.7872513	1.0885702	4.35508	0.0	197.20833	-0.00020734438	0.1915708	1.4726933	0.06128524	0.49193552	0.85	0.15	0.63571423	0.55	1.2874383	126.0	184.25	1.2916666	12.958333	0.0	5.7484016	1.7916666	82.27211022377014
466	1.148882	0.93525594	2.9142857	0.0	200.0	-0.02767007	0.16090746	1.6270424	0.034802783	0.5295455	0.85	0.2	0.6	0.8	0.6887282	110.0	162.83333	1.8333334	37.166668	0.0	14.34243	2.3333333	92.0232048034668
467	1.1934787	1.2037518	4.5719047	0.0	186.125	-0.017101785	0.15765226	1.6326727	0.03514226	0.56195647	0.90000004	0.2	0.54375	0.65000004	0.9247427	130.0	168.625	1.9166666	17.5	0.0	7.0253015	2.5833333	90.47814440727234
468	1.2372428	1.426257	4.494603	0.0	196.25	-0.0023394148	0.1776557	1.6866065	0.054398388	0.5630953	0.90000004	0.15	0.65000004	0.7	1.0428196	128.0	182.95833	1.75	13.291667	0.0	7.8269234	2.6666667	87.73379015922546
469	1.81639	1.2038968	4.974359	0.0	186.41667	-0.0071820305	0.16537175	1.6496681	0.039507866	0.54444456	0.90000004	0.15	0.6888889	0.6	1.1468905	124.0	171.5	2.625	14.916667	0.0	14.955093	3.75	94.32580590248108
470	2.1848128	1.5276474	4.9613547	0.0	169.58333	0.00011537146	0.20124699	1.6176084	0.048736315	0.5805556	0.90000004	0.15	0.63750005	0.75	0.8040191	122.0	146.375	3.0	23.208334	0.0	7.4440455	4.2916665	103.64131617546082
471	1.8479694	1.4884729	4.746667	0.0	177.04167	-7.7702105e-05	0.21047609	1.6671365	0.054368217	0.63114756	0.95	0.2	0.7714286	0.8	0.83506787	126.0	145.125	2.5416667	31.916666	0.0	9.045445	3.875	97.25884962081909
472	2.0229733	1.377765	4.4266667	0.0	194.25	-0.0018544393	0.20067108	1.5998188	0.068189494	0.61044776	0.90000004	0.15	0.66875005	0.85	0.6615778	130.0	132.58333	2.7916667	61.666668	0.0	3.0444705	4.5	100.62496542930603
473	2.4009788	1.4325393	4.8782053	0.0	175.79167	0.0060175317	0.25036845	1.6639075	0.060501087	0.66333336	0.95	0.3	0.73333335	0.75	1.0144298	128.0	127.125	3.125	48.666668	0.0	10.283505	4.7083335	103.15632915496826
474	3.436126	1.1607056	4.7651515	1.0461539	132.29167	0.0040596724	0.30339617	1.6821356	0.06236385	0.64705884	0.95	0.3	0.76666665	0.8	0.73907256	122.0	77.958336	4.25	54.333332	0.0	1.0343795	6.6666665	108.44063568115234
475	2.7961185	1.5247388	4.84025	0.0	156.16667	0.02296677	0.20631583	1.555719	0.046047043	0.5335227	0.85	0.15	0.5857143	0.8	0.9233856	114.0	108.541664	3.6666667	47.625	0.0	3.086629	6.7083335	103.73958611488342
476	3.45554	1.3894792	5.0177155	0.2	123.75	0.0005940031	0.30023038	1.5383102	0.0390231	0.57058823	0.85	0.2	0.6333334	0.7	1.0548692	142.0	71.958336	4.25	51.791668	0.0	2.0012052	7.3333335	105.81299591064453
477	3.1750984	1.6493195	5.0533338	0.0	142.625	-0.010307377	0.28417614	1.5600475	0.048389535	0.6027174	0.90000004	0.15	0.65833336	0.65000004	1.2180486	142.0	95.958336	3.8333333	46.666668	0.0	0.8986277	7.0	105.95422267913818
478	2.5091543	1.5552655	4.6349206	0.0	167.625	0.01573222	0.2705615	1.576249	0.064713694	0.5567902	0.90000004	0.15	0.7071429	0.45000002	1.7644975	122.0	126.083336	3.375	41.541668	0.0	4.1546307	5.2083335	105.80591011047363
479	1.8147659	1.6964581	4.4	0.0	171.75	-0.00081681646	0.23519774	1.4368728	0.080722734	0.5758621	0.8	0.3	0.6166667	0.65000004	1.1360428	117.0	142.58333	2.4166667	29.166666	0.0	1.6225332	4.1666665	94.41221809387207
480	2.2009816	1.5495583	4.6094117	0.0	174.16667	0.02072038	0.23259358	1.4512405	0.06633704	0.6068493	0.90000004	0.15	0.7357143	0.85	0.59339976	128.0	139.75	3.0416667	34.416668	0.0	7.1483746	5.0833335	101.13981533050537
481	1.2708087	1.5606984	4.5324674	0.0	178.125	0.0031792156	0.25429976	1.4288224	0.09833676	0.5136364	0.75	0.1	0.60555553	0.75	0.8413495	138.0	163.375	1.8333334	14.75	0.0	6.8267	2.7916667	91.85963129997253
482	2.460006	1.7001449	4.714286	0.0	166.66667	0.007311261	0.25549093	1.4372975	0.07401965	0.64533335	0.90000004	0.35	0.7285714	0.85	0.48572463	130.0	136.25	3.125	30.416666	0.0	10.451764	5.3333335	99.48740410804749
483	1.5255986	1.6692606	4.374359	0.0	174.79167	0.003500317	0.2702109	1.3977293	0.10429999	0.5196079	0.8	0.25	0.6333333	0.7	1.2123837	155.0	162.875	2.125	11.916667	0.0	10.357245	2.7916667	92.07380366325378
484	1.6191758	1.8357104	4.777922	0.0	179.5	0.007907244	0.22755338	1.3823048	0.09669814	0.60392165	1.0	0.25	0.6666667	0.90000004	0.49849382	130.0	166.83333	2.125	12.666667	0.0	3.6686602	3.3333333	96.17434477806091
485	2.6661644	1.5871942	5.239707	0.0	151.91667	0.018685915	0.28536373	1.5601077	0.0911628	0.56772155	0.90000004	0.15	0.66999996	0.7	0.82376087	126.0	128.625	3.2916667	23.291666	0.0	3.5049295	5.7083335	103.84846043586731
486	1.4833022	1.7062252	4.7983193	0.0	177.70833	0.027257407	0.2234146	1.5829602	0.09483389	0.5520408	0.85	0.25	0.65625	0.65000004	1.0925409	130.0	165.83333	2.0416667	11.875	0.0	4.7273283	3.25	91.58235716819763
487	0.6345974	1.1053152	4.4286275	0.0	195.5	-0.01903168	0.21905048	1.684257	0.10075297	0.55416673	0.7	0.3	0.5375	0.85	0.7407049	128.0	189.04167	1.0	6.4583335	0.0	3.6571605	1.625	82.67171216011047
488	0.60941905	0.81638134	3.2080808	0.0	200.0	-0.019549912	0.19240785	1.8215742	0.070397414	0.5557692	0.8	0.3	0.63	0.75	0.81193954	114.0	192.0	1.0833334	8.0	0.0	15.040688	1.2916666	87.376225233078
489	0.6451848	0.93939185	3.2649572	0.0	200.0	-0.009380881	0.1869992	1.7376608	0.04970884	0.47777775	0.8	0.25	0.5642857	0.75	0.67796594	124.0	180.625	1.125	19.375	0.0	3.029212	1.25	84.00501728057861
490	1.2892009	1.3304487	4.4266667	0.0	197.91667	-0.011031712	0.16253863	1.7387538	0.02920234	0.59239125	0.90000004	0.25	0.66	0.65000004	0.9874461	130.0	176.875	1.9166666	21.041666	0.0	14.823082	2.9166667	94.48137044906616
491	3.043772	1.2749541	5.4950914	0.6857143	173.95833	-0.0038899074	0.20413734	1.7747158	0.031981025	0.65219784	1.0	0.3	0.84	0.85	0.53885865	126.0	132.125	3.7916667	41.833332	0.0	2.7168148	5.75	110.10459470748901
492	1.5662812	1.1727109	4.272727	0.0	192.625	0.0029236516	0.2012649	1.8276612	0.043364305	0.5754546	0.90000004	0.25	0.675	0.75	0.7950112	124.0	167.20833	2.2916667	25.416666	0.0	4.6240396	3.2083333	97.47007036209106
493	2.1266534	1.1819793	4.5507565	0.2	188.75	-0.012216322	0.24455917	1.7903433	0.058414135	0.55519485	0.90000004	0.2	0.7142858	0.55	1.278292	128.0	147.58333	3.2083333	41.166668	0.0	6.809315	4.75	103.24562644958496
494	2.99868	1.3243107	4.522222	0.6	165.83333	-0.009960604	0.22053857	1.6073769	0.04277757	0.5725807	0.85	0.25	0.71875	0.8	0.6518453	128.0	105.958336	3.875	59.875	0.0	1.9814228	5.75	109.69976115226746
495	2.651391	1.363717	4.7161903	0.46666667	181.54167	6.827278e-05	0.2336238	1.5995836	0.035511497	0.6136905	0.95	0.35	0.7166667	1.0	0.24690187	146.0	129.45833	3.5	52.083332	0.0	2.4848633	5.3333335	106.37790608406067
496	2.9564228	1.3560175	4.9030304	0.5142856	164.20833	-0.008161259	0.32096356	1.7384357	0.08144996	0.6203297	0.95	0.1	0.71875	0.85	0.77962583	140.0	134.54167	3.7916667	29.666666	0.0	4.29068	5.4583335	110.23789834976196
497	2.4073813	1.5603443	4.9028573	0.0	170.5	0.031305037	0.26780707	1.6876112	0.063084245	0.56513166	0.90000004	0.25	0.73125005	0.7	1.0089391	157.0	146.95833	3.1666667	23.541666	0.0	3.6125844	5.0416665	105.19290518760681
498	1.0828251	0.96114355	3.447619	0.0	200.0	-0.010298158	0.29256812	1.7163347	0.08745545	0.49222222	0.7	0.2	0.625	0.75	1.0859749	139.0	189.375	1.875	10.625	0.0	26.92684	2.625	91.47510027885437
499	1.3836676	1.3293669	4.610989	0.0	196.70833	-0.013454859	0.21766971	1.6518364	0.066600256	0.53749996	0.85	0.2	0.59375	0.7	1.2999861	169.0	182.375	2.1666667	14.333333	0.0	15.781819	3.0833333	95.72874212265015
500	1.5039123	1.4069102	5.1212125	0.0	191.95833	-0.013631702	0.23092306	1.6530005	0.076134495	0.59903854	0.90000004	0.3	0.675	0.8	1.0795923	140.0	178.54167	2.1666667	13.416667	0.0	13.149718	3.0	96.91144585609436
